1194,"[-0.84411693 -0.84411693 -0.8532841  -0.85391534 -0.84723459 -0.84411693
 -0.84723459 -0.85178628 -0.85060086 -0.84723459 -0.85302888 -0.84411693
 -0.85238176]"
3242,"[-0.73641482 -0.72554646 -0.73641482 -0.75191573 -0.74168652 -0.72554646
 -0.75687742 -0.77117497 -0.7931603  -0.74168652 -0.74168652 -0.80176376
 -0.72965107]"
8106,"[-0.85909405 -0.85621842 -0.85621842 -0.85028989 -0.84411693 -0.84411693
 -0.83768943 -0.86467392 -0.85298343 -0.84093564 -0.84655098 -0.83768943
 -0.87263218]"
8170,"[-0.97971448 -0.97890495 -0.97928449 -0.97890495 -0.97941395 -0.97890495
 -0.98168685 -0.97941826 -0.97974151 -0.98014551 -0.97890495 -0.97890495
 -0.97903553]"
4450,"[-0.85621842 -0.86191217 -0.87517953 -0.84411693 -0.85028989 -0.84723459
 -0.85028989 -0.84411693 -0.85909405 -0.84411693 -0.86467392 -0.88251998
 -0.85028989]"
5474,"[-0.70839792 -0.77575147 -0.73103553 -0.76650507 -0.74685279 -0.70839792
 -0.71422996 -0.70839792 -0.70244686 -0.70839792 -0.71994536 -0.71422996
 -0.73103553]"
1611,"[-0.67422996 -0.72144372 -0.7157589  -0.72554646 -0.76173987 -0.76173987
 -0.68074536 -0.71994536 -0.76173987 -0.73273883 -0.73641482 -0.75687742
 -0.73641482]"
5707,"[-0.71422996 -0.67081945 -0.66410148 -0.75191573 -0.66410148 -0.67740306
 -0.73641482 -0.6901779  -0.66410148 -0.683855   -0.67740306 -0.67081945
 -0.683855  ]"
5839,"[-0.86738044 -0.86789906 -0.86738044 -0.86738044 -0.87338138 -0.87003284
 -0.87517953 -0.86760937 -0.87767594 -0.87653157 -0.87263218 -0.86738044
 -0.87767594]"
5855,"[-0.98093175 -0.9811084  -0.98131312 -0.98132498 -0.98241205 -0.98093175
 -0.98276381 -0.98276381 -0.98168685 -0.98093175 -0.98093175 -0.98131312
 -0.98141971]"
1165,"[-0.85028989 -0.85028989 -0.85028989 -0.85909405 -0.8532841  -0.85621842
 -0.85028989 -0.86738044 -0.84723459 -0.85909405 -0.85909405 -0.86191217
 -0.86738044]"
1677,"[-0.71994536 -0.73103553 -0.71994536 -0.71994536 -0.73641482 -0.71422996
 -0.71422996 -0.77575147 -0.71422996 -0.73641482 -0.72475073 -0.74685279
 -0.71994536]"
5773,"[-0.6901779  -0.67081945 -0.61883041 -0.65025144 -0.61883041 -0.67740306
 -0.65724641 -0.69103553 -0.63583032 -0.63583032 -0.65025144 -0.65724641
 -0.65025144]"
5226,"[-0.73103553 -0.74168652 -0.74168652 -0.71994536 -0.73103553 -0.80532413
 -0.74685279 -0.75191573 -0.72554646 -0.71994536 -0.74685279 -0.75687742
 -0.73103553]"
5230,"[-0.71422996 -0.70839792 -0.6901779  -0.70839792 -0.70244686 -0.71422996
 -0.73103553 -0.6901779  -0.70244686 -0.6901779  -0.70839792 -0.69637434
 -0.71422996]"
556,"[-0.98591678 -0.98533609 -0.98591678 -0.98825815 -0.98503683 -0.98726988
 -0.98533609 -0.98503683 -0.98505091 -0.98562937 -0.98701009 -0.98490547
 -0.98473145]"
574,"[-0.77575147 -0.74168652 -0.74168652 -0.73641482 -0.73641482 -0.75687742
 -0.76173987 -0.73641482 -0.74685279 -0.75687742 -0.76173987 -0.76650507
 -0.76173987]"
2878,"[-0.72554646 -0.72554646 -0.74685279 -0.71994536 -0.74168652 -0.71994536
 -0.73641482 -0.73103553 -0.78023644 -0.71994536 -0.71994536 -0.71422996
 -0.74685279]"
4269,"[-0.6901779  -0.73103553 -0.70839792 -0.6901779  -0.72242487 -0.70244686
 -0.71994536 -0.72554646 -0.72554646 -0.73641482 -0.6901779  -0.70244686
 -0.70244686]"
5510,"[-0.73641482 -0.74168652 -0.73641482 -0.75191573 -0.74407961 -0.74685279
 -0.72554646 -0.78023644 -0.73820559 -0.78023644 -0.72554646 -0.72554646
 -0.73178005]"
5574,"[-0.67081945 -0.67740306 -0.65545288 -0.67081945 -0.65025144 -0.65025144
 -0.67740306 -0.65724641 -0.65724641 -0.67081945 -0.65724641 -0.70839792
 -0.683855  ]"
6102,"[-0.86738044 -0.86467392 -0.86467392 -0.86191217 -0.86191217 -0.87003284
 -0.86467392 -0.88012243 -0.90401027 -0.86738044 -0.87767594 -0.88012243
 -0.86467392]"
5026,"[-0.65025144 -0.67081945 -0.67740306 -0.66410148 -0.66839792 -0.65724641
 -0.67740306 -0.643855   -0.65724641 -0.69637434 -0.64311371 -0.70839792
 -0.64050834]"
5042,"[-0.66410148 -0.67117709 -0.6901779  -0.69637434 -0.67081945 -0.70244686
 -0.67081945 -0.67081945 -0.67081945 -0.67081945 -0.70244686 -0.66410148
 -0.6901779 ]"
5043,"[-0.72554646 -0.74685279 -0.72554646 -0.70244686 -0.72554646 -0.73103553
 -0.76173987 -0.71290066 -0.70244686 -0.71422996 -0.76650507 -0.70244686
 -0.73641482]"
5107,"[-0.89380736 -0.87517953 -0.86191217 -0.86467392 -0.88012243 -0.87517953
 -0.85178106 -0.87263218 -0.87517953 -0.86191217 -0.87767594 -0.88717219
 -0.86467392]"
5160,"[-0.97890495 -0.97974912 -0.97998456 -0.97932686 -0.98014551 -0.97957012
 -0.97890495 -0.97890495 -0.97890495 -0.97974032 -0.97974493 -0.97907335
 -0.98076436]"
5288,"[-0.84411693 -0.85909405 -0.84723459 -0.84411693 -0.84411693 -0.86738044
 -0.85909405 -0.84411693 -0.84723459 -0.85621842 -0.85909405 -0.84411693
 -0.85621842]"
5289,"[-0.75303242 -0.73902082 -0.73641482 -0.73103553 -0.72554646 -0.76650507
 -0.72554646 -0.72554646 -0.72626891 -0.74168652 -0.74168652 -0.73855717
 -0.78463171]"
5293,"[-0.65724641 -0.65724641 -0.67740306 -0.65025144 -0.69637434 -0.65724641
 -0.67081945 -0.64311371 -0.69637434 -0.69637434 -0.64311371 -0.67740306
 -0.67081945]"
5805,"[-0.73641482 -0.77117497 -0.76650507 -0.75687742 -0.73641482 -0.74168652
 -0.71994536 -0.73103553 -0.71422996 -0.78023644 -0.72554646 -0.72554646
 -0.73103553]"
3158,"[-0.70839792 -0.71994536 -0.70839792 -0.73641482 -0.72554646 -0.73641482
 -0.74168652 -0.71422996 -0.74685279 -0.74168652 -0.73103553 -0.76173987
 -0.73103553]"
7254,"[-0.67081945 -0.65724641 -0.67081945 -0.65724641 -0.65025144 -0.64311371
 -0.65724641 -0.6901779  -0.70839792 -0.64311371 -0.70839792 -0.65025144
 -0.66410148]"
7286,"[-0.70625282 -0.71422996 -0.73103553 -0.71994536 -0.70839792 -0.73103553
 -0.71349973 -0.71994536 -0.71994536 -0.70244686 -0.71994536 -0.72554646
 -0.72554646]"
7670,"[-0.97693449 -0.97712947 -0.97888188 -0.97866948 -0.9805426  -0.97750669
 -0.976821   -0.97847444 -0.97667965 -0.97842276 -0.97693449 -0.97712947
 -0.97674636]"
3537,"[-0.65069396 -0.62839829 -0.683855   -0.62562023 -0.64311371 -0.62081458
 -0.65724641 -0.64311371 -0.65808824 -0.62081458 -0.65025144 -0.64311371
 -0.62839829]"
4049,"[-0.70839792 -0.70839792 -0.71994536 -0.75687742 -0.70839792 -0.7069615
 -0.71024458 -0.71555857 -0.70244686 -0.71994536 -0.71994536 -0.71731002
 -0.70839792]"
2200,"[-0.97667041 -0.98241205 -0.98533609 -0.977137   -0.97775797 -0.98276381
 -0.98410189 -0.98241205 -0.98241205 -0.98467998 -0.97706922 -0.97773086
 -0.98484667]"
2716,"[-0.78893908 -0.72554646 -0.74033484 -0.71994536 -0.73641482 -0.73103553
 -0.74168652 -0.72554646 -0.73103553 -0.71994536 -0.73103553 -0.76173987
 -0.73103553]"
2780,"[-0.64763675 -0.65025144 -0.67081945 -0.63583032 -0.64586342 -0.65182575
 -0.67081945 -0.63996289 -0.6387902  -0.63583032 -0.63583032 -0.63583032
 -0.66976395]"
2814,"[-0.86467392 -0.8532841  -0.85909405 -0.8532841  -0.86738044 -0.90005234
 -0.85788876 -0.86738044 -0.88717219 -0.87003284 -0.87263218 -0.86738044
 -0.86650628]"
785,"[-0.98241205 -0.98388569 -0.98276381 -0.98562937 -0.98408428 -0.98331242
 -0.98346198 -0.98310854 -0.98245541 -0.98318707 -0.98310854 -0.98338633
 -0.98338633]"
2891,"[-0.70839792 -0.73103553 -0.71422996 -0.76650507 -0.74685279 -0.71994536
 -0.71422996 -0.70839792 -0.72543667 -0.75201497 -0.73103553 -0.73641482
 -0.71422996]"
2186,"[-0.98872312 -0.98849298 -0.98916969 -0.98894866 -0.98872312 -0.98916969
 -0.98894866 -0.98934618 -0.98959857 -0.9898066  -0.98872312 -0.98894866
 -0.98872312]"
3210,"[-0.85493739 -0.85528724 -0.86073099 -0.8532841  -0.85621842 -0.8532841
 -0.8532841  -0.85621842 -0.8532841  -0.85948943 -0.86401745 -0.8532841
 -0.86738044]"
3274,"[-0.72554646 -0.72554646 -0.74168652 -0.76173987 -0.75191573 -0.74168652
 -0.74685279 -0.76751347 -0.72554646 -0.74685279 -0.75687742 -0.76173987
 -0.74685279]"
3275,"[-0.6901779  -0.69637434 -0.71994536 -0.72554646 -0.74685279 -0.70232784
 -0.6901779  -0.69020607 -0.71422996 -0.69637434 -0.70244686 -0.6901779
 -0.6901779 ]"
7371,"[-0.73103553 -0.75985533 -0.73641482 -0.75191573 -0.74168652 -0.75191573
 -0.73103553 -0.78893908 -0.74168652 -0.75184645 -0.73641482 -0.75261186
 -0.73103553]"
6225,"[-0.87263218 -0.90401027 -0.88148922 -0.87231164 -0.86738044 -0.87698926
 -0.86467392 -0.87517953 -0.88186049 -0.88717219 -0.90886256 -0.86738044
 -0.88251998]"
6227,"[-0.74685279 -0.75687742 -0.74424041 -0.77383177 -0.75191573 -0.75687742
 -0.75687742 -0.74685279 -0.75191573 -0.74685279 -0.74685279 -0.75687742
 -0.74685279]"
6751,"[-0.87517953 -0.88012243 -0.88012243 -0.86191217 -0.87003284 -0.86738044
 -0.86467392 -0.86467392 -0.86467392 -0.88486958 -0.87263218 -0.86738044
 -0.86191217]"
1113,"[-0.87003284 -0.86081386 -0.85028989 -0.86114512 -0.86191217 -0.85909405
 -0.87003284 -0.85028989 -0.8532841  -0.86980917 -0.85909405 -0.86191217
 -0.8532841 ]"
1625,"[-0.75071226 -0.73641482 -0.76751347 -0.75687742 -0.76173987 -0.73641482
 -0.74447065 -0.75687742 -0.7473786  -0.73641482 -0.75797857 -0.73641482
 -0.75687742]"
5721,"[-0.71097967 -0.66410148 -0.67081945 -0.67081945 -0.70244686 -0.70244686
 -0.67081945 -0.6901779  -0.6901779  -0.69637434 -0.67081945 -0.68114862
 -0.67740306]"
3233,"[-0.88012243 -0.87767594 -0.90005234 -0.87767594 -0.88486958 -0.86467392
 -0.87263218 -0.86467392 -0.87517953 -0.87003284 -0.87003284 -0.86738044
 -0.87517953]"
1944,"[-0.73103553 -0.75191573 -0.72554646 -0.74168652 -0.74168652 -0.73103553
 -0.73641482 -0.75687742 -0.72554646 -0.74685279 -0.7356506  -0.73641482
 -0.73103553]"
1976,"[-0.65724641 -0.69637434 -0.70839792 -0.66410148 -0.70244686 -0.67081945
 -0.67081945 -0.65724641 -0.66410148 -0.67740306 -0.67561112 -0.65724641
 -0.66410148]"
6076,"[-0.86738044 -0.86191217 -0.84723459 -0.86114512 -0.84723459 -0.86191217
 -0.86191217 -0.85621842 -0.87003284 -0.85909405 -0.88251998 -0.86010946
 -0.84959349]"
6796,"[-0.74168652 -0.74168652 -0.73103553 -0.74168652 -0.75191573 -0.74685279
 -0.74168652 -0.73641482 -0.73641482 -0.73863445 -0.73103553 -0.75687742
 -0.73641482]"
7052,"[-0.62839829 -0.64537381 -0.65724641 -0.65724641 -0.64311371 -0.62839829
 -0.683855   -0.63583032 -0.6901779  -0.64311371 -0.67740306 -0.66410148
 -0.65025144]"
8076,"[-0.74168652 -0.70244686 -0.71422996 -0.71422996 -0.71422996 -0.71914902
 -0.73389905 -0.74178984 -0.71994536 -0.75348681 -0.70244686 -0.7712665
 -0.72006332]"
868,"[-0.87626152 -0.88214328 -0.87263218 -0.87767594 -0.87003284 -0.88251998
 -0.88251998 -0.87003284 -0.87686723 -0.90524332 -0.88433403 -0.88486958
 -0.88012243]"
870,"[-0.67740306 -0.7053887  -0.67081945 -0.67740306 -0.6901779  -0.67081945
 -0.71422996 -0.71422996 -0.71422996 -0.70244686 -0.683855   -0.73114311
 -0.6901779 ]"
998,"[-0.683855   -0.66410148 -0.65724641 -0.69637434 -0.70244686 -0.65724641
 -0.66410148 -0.683855   -0.66410148 -0.69637434 -0.74168652 -0.65724641
 -0.70839792]"
1014,"[-0.72554646 -0.73103553 -0.72554646 -0.72120596 -0.77117497 -0.77117497
 -0.71422996 -0.71422996 -0.74168652 -0.71422996 -0.73103553 -0.71994536
 -0.72494045]"
1022,"[-0.85621842 -0.85909405 -0.87003284 -0.86062032 -0.8532841  -0.87263218
 -0.85028989 -0.85028989 -0.85909405 -0.88012243 -0.86073099 -0.85028989
 -0.85028989]"
1541,"[-0.98478568 -0.98262001 -0.98276381 -0.98441985 -0.98241205 -0.98376032
 -0.98310854 -0.98276381 -0.98377744 -0.98332254 -0.98342623 -0.98241205
 -0.98509206]"
3877,"[-0.68594693 -0.66410148 -0.67081945 -0.683855   -0.67081945 -0.69637434
 -0.66410148 -0.683855   -0.69843715 -0.683855   -0.73641482 -0.70244686
 -0.69540078]"
3887,"[-0.88012243 -0.87078263 -0.87517953 -0.86467392 -0.87580572 -0.86738044
 -0.87992685 -0.87263218 -0.87025718 -0.86191217 -0.87676871 -0.86191217
 -0.86600195]"
3856,"[-0.86467392 -0.87003284 -0.86467392 -0.88012243 -0.86738044 -0.88012243
 -0.86738044 -0.86467392 -0.87263218 -0.88012243 -0.87263218 -0.86710867
 -0.86738044]"
3920,"[-0.77117497 -0.72554646 -0.72554646 -0.74168652 -0.73396622 -0.72971062
 -0.73641482 -0.74620871 -0.76650507 -0.73641482 -0.74168652 -0.74168652
 -0.78023644]"
8016,"[-0.62839829 -0.65724641 -0.62081458 -0.62839829 -0.73641482 -0.66410148
 -0.67081945 -0.62081458 -0.77117497 -0.65724641 -0.67740306 -0.64311371
 -0.65025144]"
2666,"[-0.76173987 -0.75687742 -0.75191573 -0.75687742 -0.78023644 -0.75191573
 -0.75687742 -0.75562598 -0.75303242 -0.75718836 -0.76173987 -0.75191573
 -0.77117497]"
2682,"[-0.66283628 -0.66410148 -0.65724641 -0.683855   -0.66652208 -0.67740306
 -0.66410148 -0.66410148 -0.74685279 -0.66410148 -0.67081945 -0.65724641
 -0.65724641]"
7802,"[-0.87517953 -0.87003284 -0.86739812 -0.84411693 -0.85621842 -0.85254205
 -0.84411693 -0.86351545 -0.85028989 -0.84411693 -0.84610158 -0.85028989
 -0.86467392]"
3840,"[-0.98537724 -0.98517053 -0.98533609 -0.98526595 -0.98503683 -0.98533609
 -0.98503683 -0.98542069 -0.98631431 -0.98562937 -0.98680238 -0.98503683
 -0.98530867]"
3968,"[-0.87003284 -0.87430651 -0.873874   -0.87517953 -0.87268313 -0.87263218
 -0.88256697 -0.87736472 -0.88486958 -0.87285726 -0.87003284 -0.87740711
 -0.87767594]"
3976,"[-0.73652025 -0.71994536 -0.73103553 -0.71994536 -0.72554646 -0.72554646
 -0.71994536 -0.74168652 -0.73641482 -0.72554646 -0.73103553 -0.73103553
 -0.72554646]"
3992,"[-0.683855   -0.67081945 -0.71422996 -0.67740306 -0.70244686 -0.67366594
 -0.67081945 -0.73641482 -0.71994536 -0.70839792 -0.67740306 -0.67740306
 -0.6901779 ]"
597,"[-0.89164017 -0.88973482 -0.88251998 -0.88221978 -0.88251998 -0.88012243
 -0.88393546 -0.89030012 -0.88012243 -0.88012243 -0.88717219 -0.88537146
 -0.88942874]"
607,"[-0.76104908 -0.69999678 -0.67081945 -0.66410148 -0.65025144 -0.683855
 -0.71388237 -0.65724641 -0.68918447 -0.66410148 -0.683855   -0.65025144
 -0.66003222]"
5084,"[-0.71813165 -0.70244686 -0.70244686 -0.70244686 -0.71422996 -0.70244686
 -0.73103553 -0.75687742 -0.70244686 -0.75687742 -0.70244686 -0.71422996
 -0.70182133]"
5125,"[-0.98916969 -0.99000964 -0.99200107 -0.99001047 -0.99097025 -0.99001047
 -0.9898066  -0.98959857 -0.98938629 -0.9898066  -0.9898066  -0.98959857
 -0.99029855]"
5253,"[-0.87997662 -0.87263218 -0.87767594 -0.88486958 -0.88012243 -0.88717219
 -0.87263218 -0.88486958 -0.87263218 -0.87517953 -0.88012243 -0.87628465
 -0.88942874]"
7301,"[-0.73103553 -0.74168652 -0.75191573 -0.76173987 -0.73641482 -0.73641482
 -0.73103553 -0.74685279 -0.78023644 -0.74168652 -0.74168652 -0.71994536
 -0.71994536]"
7333,"[-0.70244686 -0.67081945 -0.66410148 -0.65724641 -0.6901779  -0.6901779
 -0.683855   -0.66410148 -0.66410148 -0.70244686 -0.65724641 -0.66410148
 -0.66410148]"
1283,"[-0.98801852 -0.98591678 -0.98701009 -0.98619844 -0.98533609 -0.98619844
 -0.98503683 -0.98591678 -0.98591678 -0.98503683 -0.9861586  -0.98752449
 -0.98562937]"
1415,"[-0.70244686 -0.7271481  -0.73219711 -0.720622   -0.71422996 -0.71994536
 -0.70244686 -0.72744656 -0.71994536 -0.70839792 -0.73641482 -0.72554646
 -0.77117497]"
5511,"[-0.67740306 -0.67740306 -0.683855   -0.72554646 -0.66410148 -0.67290409
 -0.67081945 -0.70839792 -0.67740306 -0.65814865 -0.66410148 -0.66410148
 -0.67740306]"
5543,"[-0.75191573 -0.71994536 -0.71422996 -0.78463171 -0.71422996 -0.73641482
 -0.72554646 -0.71994536 -0.74685279 -0.75687742 -0.75191573 -0.73103553
 -0.70839792]"
3848,"[-0.87767594 -0.86191217 -0.86467392 -0.87003284 -0.86738044 -0.88012243
 -0.86577292 -0.86738044 -0.86869162 -0.87263218 -0.89380736 -0.86738044
 -0.87025718]"
7977,"[-0.71994536 -0.71994536 -0.71994536 -0.73641482 -0.72554646 -0.73103553
 -0.76164457 -0.73103553 -0.71994536 -0.74168652 -0.74168652 -0.73105998
 -0.73103553]"
5928,"[-0.6901779  -0.68808929 -0.6901779  -0.70677814 -0.70244686 -0.70839792
 -0.71422996 -0.6901779  -0.66919792 -0.70232784 -0.69637434 -0.69906254
 -0.71994536]"
27,"[-0.99018187 -0.98967207 -0.98872312 -0.98801852 -0.98801852 -0.99060593
 -0.98938629 -0.98959857 -0.98938629 -0.98872312 -0.99034392 -0.98894866
 -0.98962736]"
4123,"[-0.86738044 -0.86767815 -0.85909405 -0.88717219 -0.86738044 -0.86191217
 -0.86467392 -0.86828145 -0.87767594 -0.87767594 -0.86191217 -0.85909405
 -0.87767594]"
4891,"[-0.65724641 -0.65724641 -0.69291672 -0.6901779  -0.65724641 -0.67081945
 -0.67230118 -0.67081945 -0.683855   -0.70839792 -0.66463988 -0.6901779
 -0.65724641]"
4959,"[-0.85909405 -0.86142999 -0.85621842 -0.87331363 -0.86738044 -0.85909405
 -0.89380736 -0.85660383 -0.87003284 -0.88717219 -0.87003284 -0.85471456
 -0.85621842]"
540,"[-0.98752449 -0.98674499 -0.98701009 -0.98647448 -0.98788647 -0.98865982
 -0.98801852 -0.98674499 -0.98751271 -0.987774   -0.98752449 -0.98647448
 -0.98674499]"
668,"[-0.86191217 -0.85028989 -0.85621842 -0.8532841  -0.86191217 -0.8532841
 -0.85621842 -0.85909405 -0.87517953 -0.85909405 -0.8532841  -0.87517953
 -0.8532841 ]"
670,"[-0.76173987 -0.71994536 -0.74168652 -0.72554646 -0.75687742 -0.73641482
 -0.71994536 -0.75112026 -0.72554646 -0.73641482 -0.73641482 -0.72554646
 -0.74613629]"
3743,"[-0.8532841  -0.87249113 -0.85501408 -0.86467392 -0.86163338 -0.88942874
 -0.88251998 -0.85395831 -0.8532841  -0.85621842 -0.85621842 -0.86738044
 -0.85909405]"
1063,"[-0.89380736 -0.87517953 -0.88378619 -0.86736943 -0.87263218 -0.88486958
 -0.88109676 -0.87517953 -0.88251998 -0.88486958 -0.87263218 -0.87767594
 -0.88012243]"
1079,"[-0.73641482 -0.74685279 -0.7668037  -0.74685279 -0.75687742 -0.75191573
 -0.73641482 -0.78893908 -0.7539321  -0.74685279 -0.74168652 -0.76173987
 -0.74685279]"
3127,"[-0.67081945 -0.67081945 -0.72554646 -0.65724641 -0.65025144 -0.67740306
 -0.67081945 -0.683855   -0.70839792 -0.65025144 -0.67081945 -0.71422996
 -0.65724641]"
7202,"[-0.84093564 -0.8532841  -0.86467392 -0.87085589 -0.84093564 -0.84093564
 -0.84194296 -0.84723459 -0.85554959 -0.86075552 -0.86738044 -0.85621842
 -0.85590242]"
7338,"[-0.6901779  -0.70244686 -0.70839792 -0.70839792 -0.70502615 -0.6901779
 -0.69637434 -0.69768562 -0.6901779  -0.70244686 -0.6901779  -0.76650507
 -0.69637434]"
7402,"[-0.71422996 -0.76650507 -0.71422996 -0.75191573 -0.77575147 -0.74685279
 -0.72554646 -0.71422996 -0.74903362 -0.71994536 -0.71422996 -0.78463171
 -0.79729709]"
4275,"[-0.78463171 -0.75251513 -0.75687742 -0.73641482 -0.73641482 -0.7931603
 -0.73641482 -0.76173987 -0.75687742 -0.75191573 -0.76173987 -0.75191573
 -0.75600755]"
5299,"[-0.68180756 -0.70244686 -0.683855   -0.65025144 -0.65724641 -0.74168652
 -0.69637434 -0.66410148 -0.65025144 -0.67740306 -0.66410148 -0.71994536
 -0.65025144]"
4062,"[-0.98492155 -0.98470096 -0.98619844 -0.98441985 -0.98450884 -0.98441985
 -0.98503683 -0.98441985 -0.98441985 -0.98473145 -0.98503683 -0.98619844
 -0.98431333]"
3619,"[-0.73869966 -0.73641482 -0.75191573 -0.70244686 -0.71670711 -0.70244686
 -0.70839792 -0.73641482 -0.75191573 -0.75145199 -0.75353212 -0.73641482
 -0.75161288]"
7723,"[-0.74168652 -0.75191573 -0.72554646 -0.76650507 -0.73641482 -0.73137951
 -0.72554646 -0.74168652 -0.77457804 -0.72752426 -0.74168652 -0.76173987
 -0.75687742]"
2254,"[-0.73641482 -0.70244686 -0.74685279 -0.73103553 -0.72554646 -0.70839792
 -0.71994536 -0.70244686 -0.76173987 -0.76173987 -0.72554646 -0.71422996
 -0.72554646]"
1392,"[-0.87003284 -0.87767594 -0.8672517  -0.88717219 -0.86467392 -0.88012243
 -0.86738044 -0.86467392 -0.87263218 -0.86738044 -0.87263218 -0.87003284
 -0.87767594]"
5499,"[-0.85909405 -0.86812825 -0.87003284 -0.86975313 -0.87517953 -0.86738044
 -0.88486958 -0.85909405 -0.87517953 -0.87517953 -0.86738044 -0.86191217
 -0.87003284]"
5127,"[-0.874111   -0.87003284 -0.88486958 -0.88012243 -0.87767594 -0.87517953
 -0.86738044 -0.87930285 -0.87003284 -0.88012243 -0.87263218 -0.87003284
 -0.87003284]"
5383,"[-0.74685279 -0.76173987 -0.76173987 -0.75687742 -0.74168652 -0.74168652
 -0.75191573 -0.76173987 -0.74168652 -0.79729709 -0.74685279 -0.75562598
 -0.76650507]"
5391,"[-0.69637434 -0.72554646 -0.67081945 -0.683855   -0.6901779  -0.70244686
 -0.67081945 -0.67740306 -0.71422996 -0.70244686 -0.70839792 -0.70244686
 -0.6901779 ]"
360,"[-0.98829321 -0.98813657 -0.98849298 -0.98872312 -0.98971124 -0.98944714
 -0.98854877 -0.98837384 -0.98902662 -0.98825815 -0.98849298 -0.9888667
 -0.98925454]"
361,"[-0.88717219 -0.85621842 -0.86467392 -0.87517953 -0.86191217 -0.87263218
 -0.86401745 -0.87263218 -0.87517953 -0.87003284 -0.86467392 -0.86738044
 -0.85909405]"
363,"[-0.72554646 -0.71422996 -0.76173987 -0.73103553 -0.72554646 -0.72554646
 -0.73641482 -0.72554646 -0.70839792 -0.76173987 -0.70839792 -0.71422996
 -0.71422996]"
5644,"[-0.84411693 -0.86462146 -0.8532841  -0.84723459 -0.84747415 -0.85204676
 -0.85369578 -0.85199683 -0.87003284 -0.84723459 -0.8532841  -0.84411693
 -0.85909405]"
8108,"[-0.86191217 -0.86775257 -0.85909405 -0.86747663 -0.87767594 -0.8532841
 -0.8532841  -0.8532841  -0.88012243 -0.86467392 -0.87263218 -0.86191217
 -0.85621842]"
7244,"[-0.73885675 -0.72554646 -0.72554646 -0.76173987 -0.73103553 -0.73103553
 -0.73103553 -0.73103553 -0.74168652 -0.73103553 -0.77117497 -0.75191573
 -0.73103553]"
1697,"[-0.88251998 -0.87517953 -0.87263218 -0.87263218 -0.87263218 -0.8665648
 -0.87457402 -0.86467392 -0.86930325 -0.88012243 -0.87524425 -0.8688854
 -0.86467392]"
1971,"[-0.74685279 -0.71422996 -0.73641482 -0.73103553 -0.72554646 -0.75191573
 -0.74685279 -0.76650507 -0.72120596 -0.73641482 -0.74178984 -0.71994536
 -0.71422996]"
4177,"[-0.98726988 -0.98735968 -0.987774   -0.9876624  -0.98752449 -0.98674499
 -0.98700646 -0.98674499 -0.98674499 -0.98701009 -0.98755864 -0.98704561
 -0.98752449]"
4179,"[-0.89164017 -0.88717219 -0.88486958 -0.91146213 -0.88486958 -0.88717219
 -0.88717219 -0.88717219 -0.88012243 -0.88942874 -0.89593122 -0.90401027
 -0.88012243]"
4695,"[-0.67561112 -0.66410148 -0.6641068  -0.6901779  -0.69637434 -0.67740306
 -0.68873671 -0.70981165 -0.6901779  -0.71422996 -0.683855   -0.69637434
 -0.66410148]"
1401,"[-0.71994536 -0.683855   -0.67081945 -0.69429853 -0.67081945 -0.6901779
 -0.67081945 -0.67627662 -0.67519755 -0.67081945 -0.70244686 -0.67740306
 -0.70244686]"
1405,"[-0.75460295 -0.71422996 -0.71422996 -0.70244686 -0.71422996 -0.72673174
 -0.70839792 -0.70244686 -0.70839792 -0.70244686 -0.70839792 -0.71994536
 -0.70839792]"
5501,"[-0.84411693 -0.83349937 -0.8309969  -0.84093564 -0.83437697 -0.84009279
 -0.83437697 -0.83768943 -0.83101943 -0.83437697 -0.8309969  -0.8309969
 -0.8309969 ]"
6471,"[-0.67740306 -0.67740306 -0.70244686 -0.73103553 -0.67740306 -0.73103553
 -0.67740306 -0.72554646 -0.70244686 -0.71422996 -0.67081945 -0.67740306
 -0.67081945]"
6991,"[-0.86191217 -0.86505365 -0.88717219 -0.85702651 -0.85804007 -0.8532841
 -0.87263218 -0.86191217 -0.8669552  -0.85831135 -0.8532841  -0.86495501
 -0.85909405]"
710,"[-0.86191217 -0.88012243 -0.85909405 -0.86191217 -0.86191217 -0.86467392
 -0.8532841  -0.87263218 -0.8532841  -0.85909405 -0.86191217 -0.86467392
 -0.85621842]"
836,"[-0.98701009 -0.98591678 -0.98605636 -0.98591678 -0.98591678 -0.98640533
 -0.98591678 -0.98733135 -0.98680899 -0.98679586 -0.98647448 -0.98647448
 -0.98591678]"
4934,"[-0.73103553 -0.75191573 -0.73103553 -0.73641482 -0.73641482 -0.72554646
 -0.74168652 -0.72905696 -0.71994536 -0.71994536 -0.71994536 -0.73103553
 -0.73641482]"
4942,"[-0.65724641 -0.67081945 -0.65025144 -0.67081945 -0.71422996 -0.66410148
 -0.65025144 -0.67081945 -0.6901779  -0.65025144 -0.66410148 -0.74168652
 -0.66410148]"
4974,"[-0.73641482 -0.75191573 -0.73103553 -0.81303329 -0.71994536 -0.78023644
 -0.73103553 -0.74168652 -0.73103553 -0.71994536 -0.75191573 -0.78463171
 -0.74685279]"
4990,"[-0.85028989 -0.84093564 -0.84108093 -0.8438626  -0.84093564 -0.84411693
 -0.84411693 -0.85909405 -0.84093564 -0.8470481  -0.84419774 -0.84093564
 -0.84499303]"
