7226,"[-0.66410148 -0.66410148 -0.67081945 -0.67081945 -0.65724641 -0.65724641
 -0.66410148 -0.65724641 -0.65724641 -0.65724641 -0.65724641 -0.66410148
 -0.65724641]"
7610,"[-0.86191217 -0.86738044 -0.86191217 -0.86191217 -0.86191217 -0.86191217
 -0.86191217 -0.86191217 -0.86467392 -0.86191217 -0.86467392 -0.86467392
 -0.85909405]"
7678,"[-0.99997717 -0.99997717 -0.99997717 -0.99997688 -0.9999767  -0.9999767
 -0.99997684 -0.9999767  -0.9999767  -0.99997717 -0.9999767  -0.9999767
 -0.99997717]"
8,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
520,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
648,"[-0.99998506 -0.99998594 -0.99998506 -0.99998554 -0.99998565 -0.99998644
 -0.99998594 -0.99998552 -0.99998554 -0.99998565 -0.9999858  -0.99998544
 -0.99998501]"
649,"[-0.97570004 -0.97469853 -0.97545031 -0.97469853 -0.97469853 -0.97666273
 -0.97469853 -0.97618646 -0.97469853 -0.97469853 -0.97418217 -0.97469853
 -0.97418217]"
4745,"[-0.90401027 -0.90593006 -0.90005234 -0.90205129 -0.90401027 -0.90005234
 -0.90205129 -0.90005234 -0.90005234 -0.90005234 -0.90005234 -0.90205129
 -0.90005234]"
4777,"[-0.74168652 -0.74168652 -0.74168652 -0.73641482 -0.74168652 -0.73641482
 -0.73641482 -0.74168652 -0.73641482 -0.73641482 -0.75191573 -0.73641482
 -0.74685279]"
5049,"[-0.6901779  -0.68398146 -0.69637434 -0.6901779  -0.70244686 -0.6901779
 -0.683855   -0.6901779  -0.683855   -0.6901779  -0.69066375 -0.683855
 -0.69625289]"
5055,"[-0.98344637 -0.98374419 -0.98344637 -0.9832233  -0.98344637 -0.98344637
 -0.98333701 -0.98344637 -0.98339837 -0.98344637 -0.98310854 -0.98310854
 -0.98310854]"
6079,"[-0.99996648 -0.99996467 -0.99996513 -0.9999651  -0.99996619 -0.99996648
 -0.9999658  -0.99996652 -0.99996467 -0.99996648 -0.9999658  -0.9999658
 -0.99983559]"
32,"[-0.99999762 -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
2080,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2208,"[-0.99998536 -0.9999838  -0.9999838  -0.99998347 -0.99998476 -0.99998444
 -0.99998551 -0.99998368 -0.99998403 -0.99998371 -0.99998384 -0.99998347
 -0.99998351]"
2464,"[-0.97520456 -0.97469853 -0.97469853 -0.97469853 -0.97469853 -0.97618646
 -0.97520456 -0.97469853 -0.97520456 -0.97618646 -0.97570047 -0.97570047
 -0.97520456]"
2976,"[-0.83437697 -0.83437697 -0.8309969  -0.83437697 -0.84093564 -0.83437697
 -0.83437697 -0.8309969  -0.83437697 -0.8309969  -0.84093564 -0.82754786
 -0.82754786]"
2980,"[-0.70839792 -0.70244686 -0.70244686 -0.70839792 -0.71994536 -0.70244686
 -0.71422996 -0.70244686 -0.70244686 -0.73103553 -0.70244686 -0.71994536
 -0.70244686]"
4004,"[-0.64311371 -0.64311371 -0.64311371 -0.65724641 -0.64311371 -0.65025144
 -0.63583032 -0.63583032 -0.64311371 -0.64311371 -0.63583032 -0.63583032
 -0.63583032]"
4070,"[-0.85621842 -0.85909405 -0.85621842 -0.85621842 -0.85621842 -0.8532841
 -0.8532841  -0.8532841  -0.8532841  -0.86191217 -0.8532841  -0.8532841
 -0.8532841 ]"
4094,"[-0.99998594 -0.99998565 -0.99998565 -0.99998565 -0.99998565 -0.99998565
 -0.99998565 -0.99998536 -0.99998536 -0.99998536 -0.99998536 -0.99998536
 -0.99998622]"
18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
274,"[-0.99998413 -0.9999838  -0.99998413 -0.99998622 -0.9999838  -0.99998413
 -0.99998347 -0.99998413 -0.99998476 -0.99998444 -0.99998413 -0.99998314
 -0.99998314]"
4370,"[-0.9898066  -0.99001047 -0.9898066  -0.99021026 -0.98959857 -0.98959857
 -0.99001047 -0.98959857 -0.98980995 -0.99008363 -0.98959857 -0.99001047
 -0.98959857]"
4378,"[-0.85909405 -0.86191217 -0.85621842 -0.85621842 -0.85621842 -0.86191217
 -0.85621842 -0.8532841  -0.8532841  -0.8532841  -0.85909405 -0.85621842
 -0.85621842]"
6458,"[-0.66410148 -0.66410148 -0.66585801 -0.65724641 -0.65724641 -0.65724641
 -0.65724641 -0.66247202 -0.65724641 -0.65724641 -0.66410148 -0.65724641
 -0.66410148]"
7482,"[-0.71994536 -0.71994536 -0.71422996 -0.71422996 -0.71422996 -0.71994536
 -0.71422996 -0.71422996 -0.70839792 -0.70839792 -0.71546412 -0.70839792
 -0.70839792]"
7486,"[-0.84411693 -0.84411693 -0.84411693 -0.84411693 -0.84411693 -0.84723459
 -0.84411693 -0.84411693 -0.84411693 -0.84411693 -0.84093564 -0.84411693
 -0.84165163]"
8126,"[-0.99998172 -0.99998172 -0.99998172 -0.99998195 -0.99998172 -0.99998172
 -0.99998172 -0.99998172 -0.99998172 -0.99998172 -0.99998172 -0.99998172
 -0.99998172]"
16,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
88,"[-0.9999865  -0.99998729 -0.99998703 -0.99998622 -0.9999865  -0.99998622
 -0.9999865  -0.99998622 -0.99998677 -0.99998677 -0.99998677 -0.99998754
 -0.99998677]"
4185,"[-0.87263218 -0.87263218 -0.87263218 -0.87767594 -0.87263218 -0.87517953
 -0.87767594 -0.87263218 -0.87517953 -0.87263218 -0.87263218 -0.87517953
 -0.88012243]"
4217,"[-0.72554646 -0.72554646 -0.72554646 -0.73641482 -0.73103553 -0.71994536
 -0.71994536 -0.72554646 -0.73641482 -0.72554646 -0.72554646 -0.73103553
 -0.71994536]"
4729,"[-0.683855   -0.67740306 -0.67740306 -0.683855   -0.67740306 -0.67740306
 -0.683855   -0.67081945 -0.67081945 -0.683855   -0.67081945 -0.67081945
 -0.67081945]"
6777,"[-0.73025572 -0.73641482 -0.73641482 -0.73103553 -0.73103553 -0.73641482
 -0.73103553 -0.73103553 -0.73103553 -0.73103553 -0.73103553 -0.73070838
 -0.73103553]"
