56,"[-1.         -1.         -1.         -1.         -0.99999903 -1.
 -0.99999861 -0.99999861 -0.99999861 -0.99999881 -1.         -0.99999881
 -0.98979428]"
58,"[-0.99999447 -0.99996475 -0.99999285 -0.99996612 -0.99996818 -0.99999387
 -0.99999276 -0.99999281 -0.99996379 -0.99999383 -0.99996651 -0.99999321
 -0.74506074]"
4154,"[-0.99994438 -0.99993513 -0.99993837 -0.99994981 -0.99993907 -0.99993172
 -0.99992812 -0.9999498  -0.99993328 -0.99994981 -0.99992812 -0.99994438
 -0.99993837]"
4219,"[-0.99407947 -0.99343986 -0.99376786 -0.9943755  -0.99375903 -0.99397278
 -0.99425327 -0.99343986 -0.99407947 -0.99376786 -0.99343986 -0.99343986
 -0.99696074]"
4987,"[-0.99988816 -0.99990711 -0.99986698 -0.99987363 -0.99989707 -0.99989166
 -0.99993837 -0.99988553 -0.99990711 -0.99987363 -0.99857682 -0.99989707
 -0.99989249]"
4991,"[-0.99999526 -0.99709089 -0.99999198 -0.99999523 -0.99999526 -0.99999539
 -0.99999387 -0.99999716 -0.9999965  -0.99999572 -0.99999447 -0.99999597
 -0.99999684]"
6015,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
5640,"[-0.99999997 -0.99999998 -0.99999998 -0.99999997 -0.99999998 -0.99999998
 -0.99999997 -0.99999998 -0.99999994 -0.99999997 -0.99999997 -0.99999997
 -0.99999997]"
7688,"[-0.99994716 -0.99995232 -0.99992036 -0.99992036 -0.99992434 -0.99992812
 -0.99993298 -0.99992434 -0.99993897 -0.99995232 -0.99993172 -0.99993172
 -0.99992887]"
7691,"[-0.99808451 -0.99764828 -0.99891047 -0.99752451 -0.99798369 -0.99764828
 -0.99752451 -0.99787757 -0.99752451 -0.99787757 -0.99776587 -0.99851783
 -0.99808451]"
7947,"[-0.99859194 -0.99798369 -0.99855703 -0.99859194 -0.99826423 -0.99851783
 -0.9985118  -0.99798369 -0.99843982 -0.99798369 -0.98990083 -0.99843982
 -0.99891047]"
7951,"[-0.99986478 -0.99989707 -0.99987995 -0.99986698 -0.999906   -0.99985998
 -0.99985998 -0.99987696 -0.99985998 -0.99989988 -0.99988595 -0.99986303
 -0.99986289]"
8015,"[-0.99999526 -0.9999961  -0.99999769 -0.9999955  -0.99999701 -0.99999556
 -0.99999593 -0.99999694 -0.82017774 -0.99999651 -0.99999744 -0.9999955
 -0.99999577]"
1156,"[-0.75387911 -0.99999996 -1.         -0.99999964 -0.99999996 -1.
 -0.99999993 -0.99999995 -1.         -0.99999994 -1.         -1.
 -1.        ]"
1188,"[-0.99999992 -0.99999989 -0.99999988 -0.9999999  -0.98607893 -0.99999991
 -0.99999991 -0.99999989 -0.9999999  -0.99999992 -0.99999753 -0.99999988
 -0.9999999 ]"
1189,"[-0.99978528 -0.99971289 -0.99971289 -0.9998483  -0.99972724 -0.999838
 -0.99975291 -0.9997754  -0.99978325 -0.99975923 -0.99975384 -0.99972724
 -0.99974896]"
3253,"[-0.99645516 -0.99541881 -0.99626859 -0.99517769 -0.99492389 -0.9953292
 -0.99517769 -0.99541881 -0.9966324  -0.99626859 -0.99492389 -0.9966324
 -0.99496313]"
3261,"[-0.99541881 -0.9960722  -0.99492389 -0.99541881 -0.9966324  -0.98196407
 -0.98115666 -0.99522971 -0.99517769 -0.98108889 -0.99492389 -0.9960961
 -0.99541881]"
3773,"[-0.99987108 -0.99988861 -0.99985998 -0.99980952 -0.99990127 -0.99966284
 -0.99984486 -0.99981905 -0.99987073 -0.99980952 -0.99980952 -0.99989166
 -0.99980952]"
257,"[-1.         -1.         -1.         -0.99999667 -0.99999472 -1.
 -1.         -0.99999334 -0.99999498 -0.9999867  -1.         -1.
 -1.        ]"
273,"[-0.99815066 -0.77532307 -0.99288267 -0.99814683 -0.99805923 -0.98993117
 -0.99839246 -0.9897954  -0.98984104 -1.         -0.9897954  -1.
 -0.99797028]"
281,"[-0.99999905 -0.97080083 -0.99999909 -0.99999918 -0.99999908 -0.99999905
 -0.99999905 -0.99999907 -0.99999905 -0.99999909 -0.99999908 -0.99999913
 -0.99999907]"
2329,"[-0.99994724 -0.99994716 -0.99995534 -0.89995696 -0.99994768 -0.89995232
 -0.99994981 -0.99994716 -0.99994716 -0.99994716 -0.90970639 -0.99994716
 -0.89995911]"
6425,"[-0.99725707 -0.99713329 -0.99827127 -0.99725707 -0.99776587 -0.99803779
 -0.99765037 -0.99696074 -0.99711271 -0.99725707 -0.99752451 -0.99696074
 -0.99764828]"
7453,"[-0.99739653 -0.99649318 -0.9966324  -0.99649318 -0.99739422 -0.99680078
 -0.99645516 -0.9944131  -0.99744895 -0.9960722  -0.99827127 -0.99725707
 -0.99645516]"
7583,"[-0.99999667 -0.99999973 -0.99999967 -0.99999973 -0.99999969 -0.99999976
 -0.99999964 -0.98769301 -0.99999976 -0.99999977 -0.99999976 -0.99999972
 -0.99999969]"
1029,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
3077,"[-0.99999904 -0.99999917 -0.99999887 -0.99999912 -0.99999908 -0.99999913
 -0.99999908 -0.99999911 -0.99999898 -0.99900386 -0.99999918 -0.99999893
 -0.99930945]"
3141,"[-0.97614165 -0.97615569 -0.97614165 -0.97614543 -0.99975384 -0.97735492
 -0.99980738 -0.99979755 -0.99981696 -0.97616448 -0.99984486 -0.97734054
 -0.99974088]"
3653,"[-0.99872922 -0.99896495 -0.998474   -0.99854098 -0.99827127 -0.99808451
 -0.99872922 -0.99885313 -0.99872922 -0.99851783 -0.99859194 -0.99859289
 -0.99798369]"
7781,"[-0.99677937 -0.99645516 -0.99626859 -0.99630324 -0.99643887 -0.996345
 -0.9960722  -0.99739422 -0.97413095 -0.99635334 -0.9960722  -0.99651355
 -0.99645516]"
7797,"[-0.99973677 -0.99974088 -0.99966513 -0.99967009 -0.99974088 -0.9996767
 -0.99971289 -0.99968187 -0.99969748 -0.98763198 -0.99968187 -0.99968187
 -0.99982809]"
130,"[-0.99998449 -0.99998449 -0.99998736 -0.99999994 -1.         -0.99998367
 -1.         -0.999986   -0.99998447 -0.9999886  -0.9999999  -1.
 -0.99998367]"
131,"[-1.         -1.         -1.         -1.         -1.         -0.99996972
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
163,"[-0.99999955 -0.9999996  -0.99999953 -0.99999957 -0.99999953 -0.99997065
 -0.99999957 -0.99999953 -0.99999957 -0.99999955 -0.99999953 -0.99999955
 -0.99999955]"
6323,"[-0.99626859 -0.99564787 -0.99696074 -0.99645516 -0.99586547 -0.99564787
 -0.99664111 -0.99696625 -0.9960722  -0.99707769 -0.99645669 -0.99564787
 -0.99709244]"
6327,"[-0.99739422 -0.99773003 -0.99752451 -0.99787757 -0.99739422 -0.99725707
 -0.99751142 -0.99792117 -0.99711271 -0.9971621  -0.99808451 -0.99764828
 -0.99711271]"
6911,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
192,"[-1.         -1.         -1.         -0.99910758 -1.         -0.9991522
 -0.99908563 -0.99906751 -0.99906061 -1.         -0.99927238 -0.99910117
 -1.        ]"
2240,"[-1.         -1.         -0.99895912 -0.99872207 -1.         -1.
 -0.99878597 -1.         -0.99865481 -0.99865481 -1.         -0.99878473
 -1.        ]"
2496,"[-0.99999967 -0.99999967 -0.99999964 -0.99999967 -0.99999969 -0.99999967
 -0.99999963 -0.99999963 -0.99999963 -0.99999965 -0.99999965 -0.99999963
 -0.99999967]"
2498,"[-0.99924353 -0.99927718 -0.99916074 -0.99927728 -0.9991998  -0.99920946
 -0.99919909 -0.99925853 -0.99924459 -0.9991998  -0.99915873 -0.99938027
 -0.99929439]"
3523,"[-0.99592333 -0.99343986 -0.99407947 -0.99432136 -0.99407947 -0.99309459
 -0.99369228 -0.99448991 -0.99309459 -0.99696074 -0.99343986 -0.99343986
 -0.99420864]"
4067,"[-0.99995011 -0.99994981 -0.99994438 -0.99994438 -0.99994716 -0.99994981
 -0.9999689  -0.99994981 -0.99996266 -0.99994535 -0.99995912 -0.99994981
 -0.99994814]"
4083,"[-0.99999974 -0.99999973 -0.99999976 -0.99999976 -0.99999973 -0.99999976
 -0.99999973 -0.99999973 -0.99999974 -0.99999986 -0.99999977 -0.99999977
 -0.99999975]"
33,"[-0.99999171 -1.         -1.         -0.99999161 -1.         -0.99999186
 -1.         -1.         -0.99999243 -1.         -0.99999226 -0.99999281
 -0.99999071]"
545,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
673,"[-0.99999996 -0.99999995 -0.99999996 -0.99999997 -0.99999996 -0.99999996
 -0.99999996 -0.99999996 -0.99999995 -0.99999995 -0.99999996 -0.99999996
 -0.99999995]"
677,"[-0.99988227 -0.99989244 -0.99988595 -0.99986698 -0.92253366 -0.99987685
 -0.93007802 -0.92253599 -0.99987108 -0.99986698 -0.92637684 -0.99986937
 -0.99989665]"
741,"[-0.99818028 -0.99787757 -0.93649982 -0.99776587 -0.99798369 -0.99787757
 -0.99776587 -0.93899936 -0.92152883 -0.93969436 -0.99835771 -0.99808451
 -0.99851783]"
2789,"[-0.99492389 -0.99492389 -0.99492389 -0.99492389 -0.99517769 -0.99586547
 -0.99615374 -0.99517769 -0.99564787 -0.99465672 -0.99626859 -0.99695239
 -0.99603439]"
2797,"[-0.99915694 -0.99854725 -0.99835771 -0.99827127 -0.99851413 -0.99827127
 -0.99851783 -0.99843982 -0.99848236 -0.9990167  -0.99843982 -0.99843982
 -0.99843982]"
12,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
4172,"[-0.99993591 -0.99999989 -0.99999989 -0.9999999  -0.99999988 -0.99999988
 -0.99999989 -0.9999999  -0.9999999  -0.99999988 -0.99999988 -0.99999988
 -0.99999989]"
6220,"[-0.99994146 -0.95816084 -0.99995232 -0.99993513 -0.99993172 -0.99994146
 -0.99993837 -0.99994716 -0.99994716 -0.99994219 -0.99995232 -0.99994146
 -0.99993259]"
6364,"[-0.99784352 -0.99753113 -0.99752451 -0.99787757 -0.99739422 -0.99725707
 -0.99758073 -0.99816258 -0.99764828 -0.99787757 -0.99725707 -0.99739422
 -0.99782522]"
6397,"[-0.99991175 -0.99992812 -0.99993193 -0.99991617 -0.99990917 -0.99989166
 -0.99990222 -0.99989166 -0.99990222 -0.99989593 -0.99990711 -0.99989406
 -0.99989992]"
2560,"[-1.         -0.99999999 -1.         -1.         -0.99999999 -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
2592,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2594,"[-0.99999996 -0.99999996 -0.99999996 -0.99999995 -0.99999996 -0.99999996
 -0.99999996 -0.99999996 -0.99999996 -0.99999996 -0.99999997 -0.99999996
 -0.99999996]"
6690,"[-0.99997791 -0.99997791 -0.99998006 -0.99998608 -0.99998432 -0.99997901
 -0.9999795  -0.99998006 -0.99997791 -0.99997812 -0.99998106 -0.99997737
 -0.99998006]"
6691,"[-0.99517769 -0.99541881 -0.99517769 -0.99564787 -0.99574268 -0.99574533
 -0.99609039 -0.99562196 -0.99540942 -0.99566616 -0.99594186 -0.99545162
 -0.99558308]"
6695,"[-0.99517769 -0.99517769 -0.99541881 -0.99576656 -0.99541881 -0.99538665
 -0.99611345 -0.99626225 -0.99586311 -0.99665289 -0.99465672 -0.9966324
 -0.99465672]"
6823,"[-0.99818028 -0.99835771 -0.99827127 -0.99851783 -0.99872922 -0.99798369
 -0.99872922 -0.99878153 -0.99835771 -0.99911257 -0.99872922 -0.99798369
 -0.99843982]"
7847,"[-0.99975384 -0.99982995 -0.99980952 -0.99984486 -0.9997388  -0.99978895
 -0.99968187 -0.99974088 -0.99984454 -0.99978665 -0.99968187 -0.99975166
 -0.9997995 ]"
544,"[-1.         -0.99995672 -1.         -0.99996512 -0.99996094 -1.
 -1.         -0.99996289 -1.         -0.99995672 -1.         -1.
 -1.        ]"
2656,"[-0.99999939 -0.99999939 -0.99999942 -0.99999939 -0.99999937 -0.9999994
 -0.99999942 -0.99999942 -0.99999945 -0.99999942 -0.9999994  -0.99999938
 -0.99999947]"
2682,"[-0.99626859 -0.99564787 -0.9960722  -0.99564787 -0.99626859 -0.99567435
 -0.99586547 -0.99645143 -0.9960722  -0.9960722  -0.99626859 -0.9960722
 -0.99576656]"
3067,"[-0.99999993 -0.99999992 -0.99999992 -0.99999992 -0.99999992 -0.99999991
 -0.99999991 -0.99999991 -0.99999992 -0.99999993 -0.99999991 -0.99999991
 -0.99999994]"
4091,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
7168,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
7682,"[-0.99986304 -0.99984486 -0.99985261 -0.99982809 -0.99964494 -0.99989166
 -0.99983669 -0.99987995 -0.99989707 -0.99987755 -0.9998371  -0.99962627
 -0.99983669]"
7686,"[-0.99866234 -0.99851783 -0.99915694 -0.99859194 -0.99851783 -0.99891047
 -0.99872922 -0.99877204 -0.99891047 -0.99859194 -0.99866234 -0.99866234
 -0.99872922]"
7718,"[-0.9960722  -0.99626859 -0.99626859 -0.99776587 -0.99798369 -0.99776587
 -0.99626859 -0.99725707 -0.9960722  -0.99645516 -0.9966324  -0.99872922
 -0.99680078]"
7974,"[-0.99564787 -0.99644182 -0.99564787 -0.99626859 -0.99564787 -0.99646296
 -0.9553324  -0.99541881 -0.99543334 -0.99589738 -0.99604393 -0.99610251
 -0.99586547]"
8102,"[-0.99974088 -0.99972724 -0.99973779 -0.99981905 -0.99974088 -0.99972724
 -0.99975384 -0.99972724 -0.9997581  -0.99973265 -0.99972724 -0.99978708
 -0.9997319 ]"
8167,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
264,"[-0.99737955 -1.         -0.99775308 -0.99763504 -1.         -1.
 -1.         -1.         -1.         -0.99751057 -1.         -1.
 -1.        ]"
312,"[-0.99999998 -0.99999997 -0.99999998 -0.99999912 -0.99999998 -0.99999998
 -0.99999997 -0.99999917 -0.99999998 -1.         -0.99999917 -0.99999997
 -0.99999935]"
4408,"[-0.99991175 -0.99991175 -0.99991175 -0.99991175 -0.99991447 -0.99991508
 -0.99992434 -0.99992384 -0.99993513 -0.99992036 -0.9999151  -0.99991175
 -0.99991617]"
4410,"[-0.99915694 -0.99911257 -0.99895041 -0.99891047 -0.99911257 -0.99911257
 -0.99911257 -0.99934766 -0.9991983  -0.99891047 -0.99896495 -0.99891047
 -0.9990167 ]"
4411,"[-0.9943755  -0.99459714 -0.99514344 -0.9946299  -0.99465672 -0.99604374
 -0.99544512 -0.9943755  -0.99419255 -0.99407947 -0.9943755  -0.99696074
 -0.9943755 ]"
4415,"[-0.99771294 -0.97280504 -0.99808451 -0.99696074 -0.99731287 -0.99725707
 -0.99725707 -0.99696074 -0.99752451 -0.99703867 -0.99725707 -0.99711271
 -0.99725707]"
4543,"[-0.9998028  -0.99980933 -0.99983355 -0.99980952 -0.9997995  -0.9997995
 -0.99986011 -0.99985298 -0.99981905 -0.99980314 -0.99981905 -0.99982809
 -0.99980952]"
3072,"[-0.99998718 -1.         -0.99998915 -0.99998732 -0.99998814 -0.99998736
 -0.99998821 -0.99998652 -0.99998782 -1.         -0.99998911 -0.99998668
 -1.        ]"
3176,"[-0.99993837 -0.99990222 -0.99988595 -0.99991617 -0.72735802 -0.99989166
 -0.99988595 -0.99990242 -0.99991976 -0.99989707 -0.99990711 -0.99989707
 -0.99989707]"
3179,"[-0.9966324  -0.9966324  -0.99696074 -0.99696074 -0.99696074 -0.99645516
 -0.99696074 -0.99707779 -0.99711271 -0.99711271 -0.99764988 -0.99711271
 -0.99645516]"
3691,"[-0.99541881 -0.99541881 -0.99609244 -0.99696074 -0.99739422 -0.99680078
 -0.99541881 -0.99667848 -0.99650088 -0.99696074 -0.99714847 -0.99789959
 -0.99764828]"
7787,"[-0.99985852 -0.99985261 -0.99985944 -0.99984486 -0.99982648 -0.99985261
 -0.99981905 -0.99981905 -0.99985261 -0.99983669 -0.99990222 -0.99984486
 -0.99981905]"
8059,"[-1.         -0.99999955 -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -0.99999955 -1.         -1.
 -1.        ]"
1040,"[-0.99999932 -1.         -1.         -1.         -1.         -0.99999932
 -1.         -0.99999922 -1.         -1.         -1.         -1.
 -1.        ]"
1042,"[-1.         -0.9976666  -0.99763504 -0.99763264 -0.99786563 -0.99775101
 -0.99996651 -1.         -1.         -0.99763504 -1.         -1.
 -0.99775329]"
1174,"[-0.99995384 -0.99995563 -0.99995285 -0.99995126 -0.99994716 -0.9999547
 -0.99994981 -0.99995515 -0.9999547  -0.99994438 -0.99994438 -0.99995232
 -0.99994981]"
3254,"[-0.99787757 -0.99867471 -0.99787757 -0.99827127 -0.99776587 -0.99818028
 -0.99818028 -0.99808451 -0.99827127 -0.99787757 -0.99808451 -0.99808451
 -0.99798369]"
3510,"[-0.99752451 -0.99752451 -0.99764078 -0.99761985 -0.99808451 -0.99752451
 -0.99756528 -0.99752451 -0.99752451 -0.99835771 -0.99798369 -0.99865202
 -0.99787757]"
7614,"[-0.99999979 -0.99999993 -0.99999706 -0.99999993 -0.99999988 -0.99999714
 -0.99999704 -0.99999995 -0.99999988 -0.99999993 -0.99999994 -0.99999994
 -0.99999699]"
7615,"[-1.         -1.         -1.         -1.         -1.         -1.
 -0.99872206 -1.         -1.         -1.         -1.         -1.
 -1.        ]"
4226,"[-1.    -1.    -1.    -1.    -1.    -1.    -0.905 -1.    -1.    -1.
 -1.    -1.    -1.   ]"
4482,"[-0.99999986 -0.99999986 -0.99999987 -0.99999985 -0.99999985 -0.99999986
 -0.99999986 -0.99999985 -0.98714876 -0.99999987 -0.83966588 -0.99999984
 -0.98898167]"
4483,"[-0.98952444 -0.99993837 -0.99004385 -0.98952427 -0.99990324 -0.99992434
 -0.99990711 -0.99990711 -0.99990711 -0.99990222 -0.9999341  -0.99991175
 -0.99991175]"
5071,"[-0.99978895 -0.99990711 -0.99982809 -0.99984486 -0.99983624 -0.99980762
 -0.99983104 -0.99977784 -0.99979383 -0.99976614 -0.99983504 -0.99985998
 -0.99982809]"
5087,"[-0.99999957 -0.99999948 -0.99999958 -0.99999968 -0.99999967 -0.9999995
 -0.99999957 -0.99999956 -0.99986622 -0.99999964 -0.9999996  -0.99999955
 -0.99999973]"
1344,"[-1.         -1.         -0.99999439 -1.         -0.99999444 -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
5441,"[-0.99986698 -0.99985261 -0.99988145 -0.99988595 -0.99984486 -0.99986698
 -0.99987995 -0.99984486 -0.99986698 -0.99987995 -0.99990869 -0.99988103
 -0.9998548 ]"
5473,"[-0.99309459 -0.99327138 -0.9933422  -0.99333959 -0.99376786 -0.99343986
 -0.99376786 -0.99309459 -0.99517769 -0.99403351 -0.99332165 -0.99376786
 -0.99345626]"
5497,"[-0.99911257 -0.99818028 -0.99818028 -0.99808451 -0.99889308 -0.99851783
 -0.99859194 -0.99815124 -0.99843982 -0.99808451 -0.99818028 -0.99866234
 -0.99831577]"
5501,"[-0.98895164 -0.99969293 -0.99969446 -0.9996781  -0.99975384 -0.99974088
 -0.9996475  -0.9996475  -0.99968187 -0.9997745  -0.99978895 -0.99981905
 -0.9996475 ]"
392,"[-1.         -0.9999886  -1.         -1.         -1.         -0.99998947
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
408,"[-0.99999999 -0.99999999 -0.99984844 -1.         -0.99999999 -0.99999999
 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -1.
 -0.99999999]"
412,"[-0.99991175 -0.99992036 -0.99991617 -0.9999178  -0.99991351 -0.99991783
 -0.99993172 -0.99991416 -0.99991617 -0.99991175 -0.99992036 -0.99991945
 -0.99993146]"
444,"[-0.99919909 -0.99851783 -0.99843982 -0.99851783 -0.99827127 -0.99851783
 -0.99827127 -0.99827127 -0.99906586 -0.99851783 -0.99818028 -0.99891047
 -0.99843982]"
2492,"[-0.99590836 -0.9949234  -0.99626859 -0.9960722  -0.99680078 -0.99541881
 -0.99465672 -0.99564787 -0.99586547 -0.99564787 -0.9966324  -0.9975752
 -0.99465672]"
2556,"[-0.99696074 -0.99696074 -0.99696074 -0.99764828 -0.99752451 -0.99715871
 -0.99739422 -0.99805761 -0.99739422 -0.99739422 -0.99709244 -0.99705859
 -0.99778653]"
2559,"[-0.99999957 -0.99999955 -0.98876658 -0.99999957 -0.99999953 -0.99999957
 -0.99999943 -0.99999945 -0.99999945 -0.99999957 -0.99999961 -0.99999939
 -0.99999942]"
6655,"[-1.         -1.         -0.99982924 -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
2561,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2625,"[-0.99999999 -0.99999999 -0.99999999 -0.99999998 -0.99999998 -0.99999998
 -0.99999998 -0.99999998 -0.99999998 -0.99999999 -0.99999999 -0.99999999
 -0.99999998]"
2881,"[-0.99986822 -0.99985261 -0.99988432 -0.99985261 -0.99987995 -0.99985261
 -0.99989166 -0.99987995 -0.99988595 -0.99984486 -0.99987995 -0.99984486
 -0.99986698]"
2883,"[-0.99764828 -0.99715069 -0.99763441 -0.99680078 -0.99680078 -0.99710371
 -0.99690218 -0.99747348 -0.99696074 -0.99739422 -0.99711271 -0.9970131
 -0.99731937]"
2899,"[-0.99764828 -0.99629855 -0.99626859 -0.99711271 -0.99645516 -0.99645166
 -0.99626859 -0.99645516 -0.99798369 -0.99739422 -0.99626859 -0.99680078
 -0.9966324 ]"
6995,"[-0.99859194 -0.99851783 -0.99858313 -0.9985626  -0.99835771 -0.99835771
 -0.99843982 -0.99845672 -0.99843982 -0.99850093 -0.99839348 -0.99835771
 -0.99847079]"
7123,"[-0.99992036 -0.99990711 -0.99989707 -0.99990222 -0.99990711 -0.99992817
 -0.99991035 -0.99991998 -0.99990711 -0.99990143 -0.99989707 -0.99989707
 -0.99991617]"
8151,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
640,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
4736,"[-1.         -1.         -1.         -1.         -0.97960932 -0.97853612
 -0.97853612 -1.         -1.         -0.97853612 -1.         -1.
 -1.        ]"
4744,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
5770,"[-0.99776587 -0.99645516 -0.99696074 -0.99696074 -0.99799596 -0.99696074
 -0.99647673 -0.99685823 -0.99762852 -0.99739422 -0.99711271 -0.99645516
 -0.99645516]"
5787,"[-0.9943755  -0.99647552 -0.99564787 -0.97764869 -0.92668988 -0.99483953
 -0.99497115 -0.9957781  -0.99578351 -0.99492389 -0.9943755  -0.99474775
 -0.99517293]"
6047,"[-0.99999937 -0.99999948 -0.99999929 -0.9999995  -0.99999925 -0.99999925
 -0.99999949 -0.99999941 -0.99999925 -0.99999932 -0.99999957 -0.99999932
 -0.99999929]"
1568,"[-1.         -0.97960932 -1.         -1.         -0.98159741 -1.
 -0.97960932 -1.         -0.98062885 -1.         -0.97958858 -1.
 -1.        ]"
1632,"[-0.99999965 -0.99999961 -0.99999963 -0.99999965 -0.99999966 -0.99999963
 -0.99999965 -0.99999967 -0.99999965 -0.99999968 -0.99999962 -0.99999962
 -0.99999962]"
3808,"[-0.99851783 -0.99843982 -0.99859194 -0.99851783 -0.99866234 -0.99879276
 -0.99851783 -0.99906586 -0.99851783 -0.99859194 -0.99891047 -0.99851783
 -0.99866234]"
3812,"[-0.99412749 -0.99376786 -0.99133542 -0.99095043 -0.99060605 -0.99018246
 -0.99407947 -0.99060605 -0.99107575 -0.99273114 -0.99029567 -0.99208307
 -0.99212133]"
7909,"[-0.99966513 -0.99969778 -0.99976614 -0.99429854 -0.99976097 -0.99977784
 -0.9998301  -0.99966513 -0.99987004 -0.99976614 -0.99983669 -0.99399846
 -0.99402289]"
7917,"[-0.99999953 -0.99999953 -0.99999954 -0.99999957 -0.99999953 -0.99999953
 -0.99999978 -0.99999953 -0.99477459 -0.99999955 -0.99999954 -0.99999954
 -0.99999955]"
17,"[-1.         -1.         -1.         -0.96411495 -1.         -0.9512325
 -0.95598733 -0.96926431 -0.95367088 -1.         -0.96027857 -0.95367088
 -0.9511829 ]"
4369,"[-0.99999979 -0.99999981 -0.99999982 -0.99999988 -0.99807372 -0.99826153
 -0.99999975 -0.9999998  -0.99807249 -0.99999979 -0.99999983 -0.9999998
 -0.99999978]"
4377,"[-0.99992434 -0.99993513 -0.99992812 -0.99994438 -0.99992434 -0.99991617
 -0.99993172 -0.99992036 -0.99994438 -0.99995696 -0.99992036 -0.99993079
 -0.99993837]"
5465,"[-0.99725707 -0.99711271 -0.99680078 -0.99774039 -0.99752451 -0.99725707
 -0.9970108  -0.99711271 -0.99711271 -0.99696074 -0.99680078 -0.99680078
 -0.99739422]"
5593,"[-0.99752451 -0.99763943 -0.99798369 -0.99787757 -0.99821755 -0.99764828
 -0.99739422 -0.99752451 -0.99764828 -0.99739422 -0.99808472 -0.99748479
 -0.99776587]"
5625,"[-0.99990492 -0.99988372 -0.99992434 -0.99991794 -0.99990222 -0.99988515
 -0.99987363 -0.99992361 -0.99985998 -0.99987983 -0.99985998 -0.99987995
 -0.99986698]"
6137,"[-0.99999898 -0.99999908 -0.99999887 -0.99999903 -0.99999903 -0.99999892
 -0.99999903 -0.99999921 -0.99999881 -0.99999921 -0.99999537 -0.99999892
 -0.99999917]"
41,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1321,"[-0.99949523 -0.9094949  -0.99958156 -0.99958886 -0.99953714 -0.99956722
 -0.99953689 -0.91389145 -0.91819122 -0.99949523 -0.99952265 -0.99955897
 -0.99960942]"
5417,"[-0.99517769 -0.99752451 -0.99752451 -0.99492389 -0.99680078 -0.9966324
 -0.99526428 -0.99552407 -0.99492389 -0.99505815 -0.99519892 -0.995072
 -0.99596047]"
5547,"[-0.99808451 -0.99808451 -0.99818028 -0.99860104 -0.99854521 -0.99787757
 -0.99843982 -0.99787757 -0.99787757 -0.99798369 -0.99787757 -0.99816889
 -0.998056  ]"
7611,"[-0.9999982  -0.99999887 -0.99999912 -0.99999883 -0.99999887 -0.9999988
 -0.99999892 -0.99999902 -0.9999989  -0.99999892 -0.99999884 -0.99999896
 -0.99999908]"
7675,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1045,"[-0.99969607 -0.99999845 -0.99999847 -0.99999856 -0.99999846 -0.99999858
 -0.99968932 -0.99999858 -0.99999868 -0.99999862 -0.99999864 -0.99999858
 -0.99999839]"
3125,"[-0.99443976 -0.99407947 -0.99478031 -0.99309459 -0.99511864 -0.99309459
 -0.99517769 -0.99424354 -0.99436003 -0.99496931 -0.99492389 -0.99529894
 -0.99541881]"
3509,"[-0.99896495 -0.99891047 -0.99911257 -0.99911257 -0.99910568 -0.99915694
 -0.99906586 -0.99906586 -0.99911257 -0.99915694 -0.99906586 -0.99911257
 -0.99891047]"
4023,"[-0.99999779 -0.99999716 -0.99999701 -0.99999742 -0.99999755 -0.99999744
 -0.99999808 -0.99999769 -0.99999785 -0.99999754 -0.99999779 -0.99999317
 -0.99999757]"
4087,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1124,"[-0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999
 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999
 -0.99999999]"
