7092,"[-0.99993837 -0.99987363 -0.99988253 -0.9998753  -0.99988595 -0.9998999
 -0.99987363 -0.99990711 -0.99987971 -0.9998823  -0.99990222 -0.99989166
 -0.99990212]"
8116,"[-0.99995669 -0.99995884 -0.99995689 -0.99995836 -0.99995665 -0.99996116
 -0.99995696 -0.99995882 -0.99995696 -0.99995676 -0.99995696 -0.99997465
 -0.99996423]"
8124,"[-0.99999986 -0.99999982 -0.99999981 -0.99999991 -0.99999985 -0.99999981
 -0.99999987 -0.99999981 -0.99999983 -0.99999982 -0.99999991 -0.98813987
 -0.99999983]"
8125,"[-1.         -1.         -0.99983577 -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
4838,"[-0.99967194 -0.99958886 -0.99966513 -0.99969778 -0.99954445 -0.99956722
 -0.99968414 -0.99954445 -0.99966855 -0.99337288 -0.99958886 -0.99956722
 -0.99968187]"
6886,"[-0.99988234 -0.99986602 -0.9998656  -0.99985998 -0.99985605 -0.99987591
 -0.99985261 -0.99987136 -0.99985944 -0.99987363 -0.95115121 -0.99985998
 -0.99985563]"
7142,"[-0.99999447 -0.99999478 -0.99999468 -0.99999418 -0.99999475 -0.99915216
 -0.99999447 -0.99999685 -0.99999461 -0.97609971 -0.99999472 -0.99999592
 -0.99999418]"
4624,"[-1.         -0.99999861 -0.99999858 -0.99999834 -0.99999839 -1.
 -0.99999842 -0.99999849 -0.99999845 -0.99999853 -0.99999837 -1.
 -0.99999874]"
6674,"[-0.99998608 -0.99998608 -0.99998703 -0.99998618 -0.999989   -0.99998611
 -0.99998708 -0.99998793 -0.99998636 -0.99998608 -0.99998833 -0.99999092
 -0.99998608]"
6675,"[-0.9997995  -0.99968187 -0.99976614 -0.9996475  -0.99970708 -0.99960942
 -0.99960942 -0.9951312  -0.99976614 -0.99488689 -0.99520719 -0.99960942
 -0.99975384]"
6683,"[-0.99894514 -0.99905344 -0.99906586 -0.99875024 -0.99889177 -0.99866234
 -0.99880246 -0.99874628 -0.99876672 -0.99896495 -0.99885313 -0.99880977
 -0.99859194]"
7707,"[-0.99986698 -0.99990222 -0.99987363 -0.99986698 -0.99987753 -0.9992722
 -0.99986698 -0.99986698 -0.99992036 -0.99990222 -0.99987363 -0.99989166
 -0.99987363]"
7771,"[-0.99995232 -0.99994716 -0.99994671 -0.99995912 -0.99994581 -0.9999544
 -0.99995912 -0.99953186 -0.99994146 -0.99994716 -0.9999547  -0.99994946
 -0.99951751]"
7775,"[-1.         -1.         -1.         -1.         -1.         -1.
 -1.         -0.99825538 -1.         -1.         -1.         -1.
 -1.        ]"
2388,"[-0.99999272 -0.99999285 -0.99999285 -0.99999248 -0.99999317 -0.99999422
 -0.99999285 -0.99999248 -0.99999321 -0.9999944  -0.99999321 -0.99999302
 -0.99999298]"
2516,"[-0.9998475  -0.99986698 -0.99985093 -0.99982994 -0.99985299 -0.99984486
 -0.99987363 -0.99985998 -0.99984486 -0.99986698 -0.99985261 -0.81809485
 -0.99983186]"
7636,"[-0.99985998 -0.99987995 -0.99985261 -0.99973907 -0.99986698 -0.99986698
 -0.99989707 -0.99987995 -0.99985261 -0.99990711 -0.99985998 -0.99985571
 -0.99985261]"
8148,"[-0.99999065 -0.99998806 -0.99999028 -0.99998677 -0.99998806 -0.99999122
 -0.99998743 -0.9999277  -0.99998765 -0.99998971 -0.99998977 -0.99991568
 -0.99998154]"
2834,"[-0.9985914  -0.99997523 -0.99997768 -0.99997545 -0.99997621 -0.99997406
 -0.99997403 -0.99997791 -0.99997426 -0.99997657 -0.99997657 -0.99997782
 -0.99997791]"
2962,"[-0.99968832 -0.99968187 -0.91405427 -0.99962895 -0.99962895 -0.99969778
 -0.99968187 -0.99971289 -0.99968187 -0.99968635 -0.99969269 -0.99969935
 -0.99971463]"
3986,"[-0.9994407  -0.99946866 -0.99945922 -0.99946866 -0.9994407  -0.9994407
 -0.9994407  -0.99952973 -0.9994407  -0.99946866 -0.99948684 -0.99941464
 -0.99971289]"
4058,"[-0.99999614 -0.99999204 -0.99999685 -0.99999669 -0.99999651 -0.99999733
 -0.9999966  -0.99999678 -0.99999677 -0.99999685 -0.99999722 -0.91854289
 -0.99999633]"
4059,"[-0.99999997 -0.99999996 -0.99999996 -0.99999071 -0.99999997 -0.99999997
 -0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997
 -0.99999997]"
1081,"[-0.99997645 -0.99997675 -0.99997552 -0.99997589 -0.99624683 -0.99997652
 -0.99997856 -0.99997711 -0.99997885 -0.99997378 -0.99997524 -0.99997288
 -0.99997288]"
1209,"[-0.99985151 -0.99985261 -0.99989166 -0.99986486 -0.99985998 -0.99987995
 -0.99987363 -0.99985261 -0.99987995 -0.99985261 -0.99991175 -0.99987995
 -0.99985261]"
5305,"[-0.99865019 -0.99866234 -0.99873243 -0.99868955 -0.99874508 -0.99857915
 -0.99884245 -0.99873145 -0.99913156 -0.99877839 -0.99859194 -0.99861976
 -0.99872922]"
5561,"[-0.99967282 -0.99966513 -0.99966513 -0.99969293 -0.99966513 -0.99968909
 -0.99970734 -0.99965917 -0.99971878 -0.99968187 -0.99967478 -0.99970741
 -0.99972724]"
5563,"[-0.99999593 -0.99786554 -0.99999612 -0.9999955  -0.99999614 -0.9999955
 -0.99999744 -0.99999716 -0.99999526 -0.99999572 -0.99999712 -0.99999685
 -0.99797227]"
705,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
707,"[-0.99910755 -0.9999955  -0.9999963  -0.99999614 -0.99999614 -0.99999718
 -0.9999955  -0.9999963  -0.99999593 -0.9999955  -0.9999955  -0.99910755
 -0.99999597]"
4803,"[-0.97208009 -0.97211262 -0.99931332 -0.99927718 -0.99927718 -0.97347181
 -0.99924456 -0.99938813 -0.97350487 -0.99931332 -0.97197251 -0.99923914
 -0.99927718]"
4807,"[-0.99954445 -0.99959645 -0.99954344 -0.99952047 -0.99946866 -0.99962895
 -0.99954445 -0.99949523 -0.99952047 -0.99950385 -0.99952047 -0.99949523
 -0.9995414 ]"
770,"[-1.         -1.         -1.         -1.         -1.         -1.
 -1.         -0.99998412 -1.         -1.         -1.         -1.
 -1.        ]"
771,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2819,"[-0.90288889 -0.99999811 -0.99999833 -0.99999802 -0.99999806 -0.99999808
 -0.99999847 -0.999998   -0.99999821 -0.99999802 -0.999998   -0.99999791
 -0.99999791]"
3907,"[-0.99958886 -0.99962895 -0.99969778 -0.99969778 -0.99962785 -0.67797094
 -0.99966513 -0.99974472 -0.99964529 -0.99971494 -0.99964966 -0.99968187
 -0.99966513]"
4051,"[-0.99498223 -0.99994105 -0.99994146 -0.99995225 -0.99995617 -0.99994652
 -0.99994275 -0.9999544  -0.99993513 -0.99995546 -0.99994699 -0.99994947
 -0.99993513]"
8147,"[-1.        -1.        -1.        -1.        -1.        -1.
 -1.        -1.        -1.        -0.9999834 -1.        -1.
 -1.       ]"
48,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
113,"[-0.99999997 -1.         -1.         -1.         -1.         -1.
 -0.99999996 -1.         -0.99999997 -0.99999997 -1.         -1.
 -1.        ]"
241,"[-0.9999997  -0.99999955 -0.99999968 -0.99999942 -0.99999965 -0.99999973
 -0.99850948 -0.99999976 -0.99843103 -0.99834845 -0.99834845 -0.99999957
 -0.99850948]"
4337,"[-0.99962895 -0.99964753 -0.99962401 -0.99966513 -0.99956722 -0.99956366
 -0.99962895 -0.99960942 -0.9995629  -0.99958432 -0.99954445 -0.99954445
 -0.99960942]"
6393,"[-0.9994407  -0.9994547  -0.99953523 -0.99948253 -0.9994407  -0.99947529
 -0.9995125  -0.9994407  -0.9994407  -0.99948362 -0.99956087 -0.99947214
 -0.99946866]"
6649,"[-0.99999526 -0.99999355 -0.99998874 -0.99999447 -0.99999166 -0.9999952
 -0.99999166 -0.99999208 -0.9999955  -0.99999166 -0.99998873 -0.99999475
 -0.99999514]"
7165,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2688,"[-1.         -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -0.99999986 -1.         -1.         -1.
 -1.        ]"
2690,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2774,"[-0.99952047 -0.99954445 -0.99953957 -0.99954445 -0.99954445 -0.99956722
 -0.99955891 -0.99975056 -0.99954445 -0.99955086 -0.99969778 -0.99952047
 -0.99952047]"
6902,"[-0.99999744 -0.99999666 -0.99826079 -0.99999812 -0.99999633 -0.99999847
 -0.99999701 -0.99999633 -0.99999729 -0.99999712 -0.99999868 -0.99999791
 -0.99999753]"
188,"[-0.99999757 -0.99999781 -0.9999983  -0.99999788 -0.9999983  -0.99999744
 -0.99999837 -0.9999983  -0.99999802 -0.99999744 -0.99999769 -0.99999757
 -0.9999981 ]"
444,"[-0.99988595 -0.99991175 -0.99990926 -0.99992057 -0.99986698 -0.99991175
 -0.99991608 -0.99986698 -0.99987363 -0.99992118 -0.9999071  -0.99990212
 -0.99991211]"
956,"[-0.99934766 -0.9993349  -0.99938983 -0.99923914 -0.99927718 -0.99931332
 -0.99946866 -0.99952933 -0.99923914 -0.99934766 -0.99938027 -0.99936136
 -0.96201848]"
1096,"[-1.         -0.99999994 -1.         -1.         -1.         -0.99895912
 -1.         -0.99999995 -1.         -0.99999992 -0.99999984 -1.
 -0.99999993]"
1100,"[-0.99998377 -0.99998701 -0.9999999  -0.9999999  -0.99999992 -0.99999988
 -0.9999999  -0.99998799 -0.99999591 -0.99999989 -0.99999991 -0.99998697
 -0.99999991]"
1102,"[-0.99996472 -0.89996116 -0.99996836 -0.99997057 -0.99996011 -0.99996815
 -0.9999631  -0.99514875 -0.70255324 -0.99996584 -0.99996836 -0.99996116
 -0.99528855]"
1358,"[-0.99959136 -0.99961221 -0.99958886 -0.9996475  -0.99960029 -0.9996365
 -0.99958886 -0.99962895 -0.99964665 -0.99963837 -0.99962895 -0.99962201
 -0.99961521]"
1390,"[-0.99941126 -0.99946117 -0.99949523 -0.99943895 -0.99938027 -0.99954995
 -0.99946866 -0.99945315 -0.99954774 -0.99941126 -0.99949523 -0.99938027
 -0.99938027]"
3438,"[-0.99981361 -0.99977413 -0.99981905 -0.99977784 -0.99972724 -0.99978923
 -0.99975384 -0.99972724 -0.9997736  -0.99976227 -0.99985231 -0.99980647
 -0.99972724]"
3455,[-0.9 -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1. ]
517,"[-1.         -1.         -1.         -0.99999887 -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
581,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1605,"[-0.99999742 -0.99999747 -0.99999715 -0.99999701 -0.99999728 -0.99999547
 -0.99999701 -0.9999978  -0.99999732 -0.99999759 -0.99999735 -0.99999716
 -0.99999716]"
3653,"[-0.99956722 -0.99962895 -0.99963528 -0.99965771 -0.99962895 -0.99958886
 -0.99969778 -0.99972342 -0.99965654 -0.9996475  -0.99960942 -0.99960942
 -0.99925755]"
4037,"[-0.99894543 -0.99905545 -0.99899305 -0.99891047 -0.9989882  -0.99866234
 -0.99893424 -0.98885532 -0.98887603 -0.99866234 -0.99893449 -0.99915377
 -0.99886448]"
4039,"[-0.99987995 -0.99987008 -0.99985946 -0.99983748 -0.99985998 -0.86172418
 -0.99986845 -0.99987889 -0.99986529 -0.99985715 -0.99983669 -0.99988307
 -0.9998542 ]"
8135,"[-0.99999998 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999
 -0.99999999 -0.99999999 -0.99999998 -0.99999999 -0.99999999 -0.99999999
 -0.99999999]"
6721,"[-0.99999631 -0.99999614 -0.99999624 -0.99999593 -0.99999614 -0.99999654
 -0.99999593 -0.99999649 -0.9999965  -0.99999611 -0.99999669 -0.99999614
 -0.99999582]"
7745,"[-0.99993837 -0.99992812 -0.99992342 -0.99993513 -0.99992434 -0.99991175
 -0.99991175 -0.99992036 -0.99992434 -0.99991359 -0.99992812 -0.99992209
 -0.99991617]"
7777,"[-0.99974088 -0.99976387 -0.99972724 -0.99972774 -0.99973747 -0.99980952
 -0.99974088 -0.99977784 -0.99977784 -0.99974366 -0.99972724 -0.99976328
 -0.99974088]"
3720,"[-0.99999022 -0.99999076 -0.99998982 -0.99998923 -0.99985849 -0.99999076
 -0.99985918 -0.99999074 -0.99999122 -0.99999117 -0.99984805 -0.99999128
 -0.99999076]"
3784,"[-0.99985774 -0.9977503  -0.99985261 -0.99986693 -0.99985119 -0.99985998
 -0.99986698 -0.99987261 -0.9979556  -0.99984486 -0.99985998 -0.99987363
 -0.9998671 ]"
3816,"[-0.96386429 -0.99946274 -0.99931332 -0.99931951 -0.96209106 -0.99941126
 -0.99946866 -0.99934262 -0.96196242 -0.96581142 -0.99934766 -0.99933117
 -0.99934701]"
4074,"[-0.99999355 -0.99999384 -0.99999387 -0.99999481 -0.99999355 -0.99999415
 -0.99999701 -0.9999955  -0.99999447 -0.99999445 -0.99999387 -0.99999444
 -0.99999387]"
4075,"[-0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999
 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99999999 -0.99982571
 -0.99999999]"
5121,"[-0.99999945 -1.         -0.99999947 -1.         -1.         -1.
 -0.99999947 -1.         -0.99999953 -1.         -1.         -0.99999945
 -1.        ]"
7169,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
7201,"[-0.99999285 -0.99999347 -0.9999928  -0.99999312 -0.99999391 -0.99999447
 -0.99999355 -0.99999281 -0.99999347 -0.99999285 -0.99999382 -0.99999412
 -0.99999307]"
7331,"[-0.99941126 -0.99946866 -0.99938027 -0.99948778 -0.9995376  -0.99941126
 -0.99966513 -0.99955682 -0.99938027 -0.99949523 -0.99941126 -0.99938027
 -0.99958886]"
7395,"[-0.99984374 -0.99983669 -0.99985261 -0.99992036 -0.99985261 -0.99988595
 -0.99983669 -0.99985261 -0.99987597 -0.99985243 -0.99984486 -0.99985666
 -0.99987995]"
7411,"[-0.99993068 -0.99991646 -0.99991175 -0.99991982 -0.9999264  -0.99991175
 -0.99991984 -0.99992148 -0.99992313 -0.99992434 -0.99991551 -0.9999135
 -0.99994043]"
7923,"[-0.99999997 -0.99999997 -0.99999996 -0.99999996 -0.99999996 -0.99999996
 -0.99999997 -0.99999996 -0.94311997 -0.94311997 -0.99999996 -0.99999996
 -0.99999996]"
3632,"[-0.99004489 -0.99998078 -0.98953017 -0.99997552 -0.98929912 -0.99998006
 -0.98953039 -0.98897948 -0.99055109 -0.99997552 -0.99998106 -0.99997887
 -0.98897938]"
3640,"[-0.99898096 -0.99899232 -0.99600415 -0.99896495 -0.99579452 -0.9957969
 -0.99866234 -0.9989339  -0.99885313 -0.99578936 -0.99581698 -0.99885313
 -0.99885602]"
7740,"[-0.99945175 -0.99915694 -0.99938027 -0.99952079 -0.9991723  -0.99919909
 -0.99923914 -0.99946355 -0.99918362 -0.9994407  -0.99914637 -0.99914575
 -0.99934766]"
7996,"[-0.99999701 -0.99999633 -0.99999716 -0.99999634 -0.99999684 -0.99999722
 -0.99999662 -0.99999633 -0.99999658 -0.99999651 -0.99999651 -0.99999659
 -0.99999673]"
2594,"[-1.         -0.98779135 -1.         -0.99999999 -1.         -1.
 -1.         -1.         -0.99999999 -1.         -1.         -1.
 -0.98866127]"
2602,"[-0.99998876 -0.99998923 -0.99999021 -0.99999321 -0.99998866 -0.99999076
 -0.99999122 -0.99998923 -0.99999233 -0.99999076 -0.99999122 -0.99998866
 -0.99998969]"
2623,"[-0.99969065 -0.99966241 -0.99976301 -0.99969351 -0.99971289 -0.99976614
 -0.9997995  -0.99966097 -0.99974088 -0.99972724 -0.99966513 -0.99968187
 -0.99972724]"
2751,"[-0.99998915 -0.99999004 -0.99998971 -0.99999028 -0.99998866 -0.9999898
 -0.99999112 -0.99998906 -0.99999166 -0.99998866 -0.99998923 -0.99999018
 -0.99998922]"
3330,"[-0.99977659 -1.         -1.         -1.         -1.         -1.
 -0.99979604 -0.99979837 -1.         -0.99981803 -1.         -1.
 -0.99978596]"
3338,"[-0.99999815 -0.99999854 -0.99999844 -0.99999854 -0.99999802 -0.99999861
 -0.99999824 -0.99999806 -0.99999838 -0.99999872 -0.9999982  -0.99999812
 -0.99999854]"
7434,"[-0.99960512 -0.99938027 -0.99943471 -0.9994407  -0.99952047 -0.99941126
 -0.99958886 -0.99944337 -0.99943052 -0.99943    -0.99938506 -0.99938027
 -0.9994407 ]"
7450,"[-0.9987736  -0.99871187 -0.99884507 -0.99882993 -0.99871381 -0.99872922
 -0.9986738  -0.99868799 -0.99870811 -0.99872526 -0.99868636 -0.99867556
 -0.99872922]"
7451,"[-0.99990711 -0.99987995 -0.99987995 -0.99988595 -0.99988778 -0.99991105
 -0.99989488 -0.99989166 -0.99988017 -0.99989707 -0.99989536 -0.99988068
 -0.99988595]"
7455,"[-0.99999633 -0.99999673 -0.99999821 -0.99999643 -0.99999802 -0.99999716
 -0.99973021 -0.99999695 -0.9999973  -0.99999722 -0.9985056  -0.99999593
 -0.99999614]"
4180,"[-0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997
 -0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997 -0.99999997
 -0.99999997]"
4436,"[-0.99998764 -0.99998006 -0.99998045 -0.99997991 -0.99998095 -0.99997791
 -0.99998291 -0.99998291 -0.99997887 -0.99997851 -0.99997901 -0.99998073
 -0.99997791]"
4438,"[-0.9997995  -0.9997995  -0.9997995  -0.99985689 -0.99978895 -0.99985998
 -0.99980952 -0.99984486 -0.99978895 -0.99945563 -0.99980952 -0.9997995
 -0.99988217]"
4470,"[-0.9996475  -0.9996475  -0.99958886 -0.99977824 -0.99969778 -0.99958886
 -0.99962895 -0.99968187 -0.99960942 -0.99960942 -0.99960942 -0.99973441
 -0.99972724]"
4478,"[-0.99958886 -0.99967677 -0.99958886 -0.99962241 -0.99966513 -0.99635713
 -0.99958886 -0.99960942 -0.99960942 -0.99960942 -0.99958886 -0.99958886
 -0.99961733]"
6654,"[-0.99999998 -0.99999998 -0.99999991 -0.99999998 -0.99999998 -0.99999999
 -0.99999998 -0.99999998 -0.99999998 -0.99999998 -0.99999999 -0.99999998
 -0.99967996]"
4754,"[-0.99999755 -0.9999979  -0.99999766 -0.90974839 -0.99999744 -0.9999973
 -0.99999747 -0.9999973  -0.99999798 -0.99999744 -0.99999744 -0.99999754
 -0.99999767]"
4762,"[-0.99975362 -0.9997995  -0.99974344 -0.99977784 -0.99978895 -0.99977784
 -0.99975591 -0.99974088 -0.99978256 -0.99975384 -0.99974088 -0.99980459
 -0.99975143]"
6810,"[-0.99943349 -0.99938027 -0.99931332 -0.99934766 -0.99931332 -0.99923914
 -0.99932286 -0.99919909 -0.99968187 -0.99923914 -0.99919909 -0.99934766
 -0.99927718]"
6842,"[-0.99976614 -0.99975384 -0.99980813 -0.99974088 -0.99976446 -0.99976328
 -0.99976389 -0.99975384 -0.99976614 -0.99975546 -0.99975384 -0.99976156
 -0.99975384]"
6846,"[-0.99999146 -0.99999076 -0.99999208 -0.99999076 -0.99999413 -0.99999501
 -0.99999141 -0.99999248 -0.99999028 -0.99999117 -0.99999321 -0.99999108
 -0.99999142]"
6910,"[-1.         -1.         -1.         -1.         -0.99999831 -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -0.9992985 ]"
448,"[-0.9512325  -1.         -0.94576669 -0.9377884  -1.         -0.9511829
 -0.93365796 -0.93016627 -0.93359048 -0.93365796 -0.93359048 -0.93365796
 -1.        ]"
996,"[-0.99972724 -0.99975066 -0.99972753 -0.99975943 -0.99975546 -0.99975384
 -0.99972502 -0.99977784 -0.99975384 -0.99978076 -0.99971666 -0.99976433
 -0.99972724]"
2037,"[-0.99998608 -0.99998519 -0.98753073 -0.99998376 -0.99998376 -0.99998325
 -0.99998743 -0.99775296 -0.99998447 -0.9999859  -0.99998731 -0.99998589
 -0.99998409]"
4613,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
5637,"[-0.99999321 -0.99999354 -0.99999331 -0.99999384 -0.99999321 -0.99999489
 -0.99999392 -0.99999367 -0.99999383 -0.99999444 -0.9999944  -0.99999471
 -0.99999321]"
5701,"[-0.99987372 -0.99985427 -0.99986698 -0.99985998 -0.9998751  -0.99987363
 -0.99985529 -0.99985998 -0.99989707 -0.99986485 -0.99988485 -0.99990111
 -0.99985427]"
5717,"[-0.99946866 -0.99927718 -0.99927718 -0.99925293 -0.99929682 -0.99935791
 -0.99926912 -0.99930515 -0.9992839  -0.99927718 -0.99931332 -0.99932473
 -0.99946866]"
5725,"[-0.99991368 -0.99989707 -0.99989707 -0.99990376 -0.99993513 -0.99994981
 -0.99990222 -0.99994675 -0.99995655 -0.99989707 -0.99989707 -0.99994716
 -0.99990222]"
7552,"[-0.99993914 -0.99994655 -0.99994198 -0.99994077 -0.99994682 -0.99994716
 -0.99994108 -0.99994108 -0.999947   -0.99994632 -0.99994981 -0.99994146
 -0.99994542]"
7555,"[-0.99946866 -0.99954463 -0.99946866 -0.99948947 -0.99959181 -0.99952047
 -0.99949992 -0.99952047 -0.99952047 -0.99946866 -0.99952047 -0.99954445
 -0.99952047]"
7563,"[-0.9996778  -0.9996475  -0.99965331 -0.99964844 -0.99965488 -0.9996475
 -0.9996475  -0.99968187 -0.99966513 -0.99966408 -0.99966376 -0.99966513
 -0.99971289]"
7579,"[-0.99995655 -0.99994716 -0.99995152 -0.99996447 -0.99995203 -0.99994716
 -0.99995878 -0.99995815 -0.9999576  -0.99994716 -0.9999488  -0.99995184
 -0.99995844]"
7611,"[-0.99999998 -0.99999998 -0.99999999 -0.99340288 -0.99999999 -0.99999998
 -0.99999999 -0.99999998 -0.99999998 -0.99999998 -0.99999998 -0.99999998
 -0.99999998]"
225,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
737,"[-0.99998534 -0.99998677 -0.99998806 -0.99998677 -0.99998798 -0.99998792
 -0.99998523 -0.99998534 -0.99998534 -0.99998466 -0.99998866 -0.99998534
 -0.99998593]"
2785,"[-0.99995033 -0.99991617 -0.99991175 -0.93360512 -0.99992011 -0.99992495
 -0.99991617 -0.99991175 -0.99991492 -0.99994438 -0.99991517 -0.99991779
 -0.99992036]"
2787,"[-0.99969345 -0.99974088 -0.99969778 -0.99985261 -0.99969778 -0.99966513
 -0.99966513 -0.99966513 -0.945804   -0.99969364 -0.99969428 -0.9996475
 -0.9996475 ]"
2720,"[-1.         -0.99999801 -1.         -0.9999979  -0.9999979  -1.
 -1.         -1.         -1.         -0.9999979  -1.         -1.
 -1.        ]"
4003,"[-0.99946866 -0.99946866 -0.99927718 -0.99931332 -0.99919909 -0.9984197
 -0.99923914 -0.99931332 -0.99836438 -0.99833879 -0.99938027 -0.99923914
 -0.99931694]"
4067,"[-0.99999692 -0.99999289 -0.99999685 -0.99999321 -0.99976478 -0.99999572
 -0.99999447 -0.99999321 -0.99999355 -0.99997883 -0.99999591 -0.99999285
 -0.99997981]"
800,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1829,"[-0.9982523  -0.99946976 -0.9994407  -0.99941126 -0.99956722 -0.99943562
 -0.99938027 -0.99956207 -0.99949143 -0.99942877 -0.99946098 -0.99941126
 -0.99946866]"
1893,"[-0.99919909 -0.99927718 -0.99958886 -0.99931332 -0.99931332 -0.99925512
 -0.99927718 -0.99919909 -0.99935442 -0.99931332 -0.99926559 -0.99923914
 -0.99926559]"
1895,"[-0.9997824  -0.99975384 -0.99976614 -0.99982809 -0.99737378 -0.9997947
 -0.9997995  -0.99976614 -0.99987056 -0.99980439 -0.99976614 -0.99737481
 -0.99977784]"
2031,"[-0.99999998 -0.99999998 -0.99999998 -0.99999998 -0.99999998 -0.99999998
 -0.99999998 -0.99999998 -0.99999998 -0.99999999 -0.99999998 -0.99999998
 -0.99999999]"
2321,"[-1.         -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -0.99984398 -1.         -1.
 -1.        ]"
3347,"[-0.99989878 -0.99989166 -0.99989636 -0.99990598 -0.99988595 -0.99989707
 -0.99992434 -0.99992036 -0.99990711 -0.99990222 -0.99989707 -0.99988595
 -0.99988595]"
3355,"[-0.99891121 -0.99879276 -0.99891022 -0.99893353 -0.99915611 -0.99888843
 -0.9991101  -0.99902897 -0.99902429 -0.99879276 -0.99898111 -0.99885313
 -0.99903298]"
1808,"[-1.         -1.         -1.         -1.         -1.         -0.99694364
 -1.         -1.         -0.99694364 -1.         -1.         -1.
 -1.        ]"
3864,"[-0.9997224  -0.99969778 -0.98541516 -0.99971289 -0.99972724 -0.99976379
 -0.99973775 -0.99968187 -0.99972599 -0.99968187 -0.99969778 -0.99973775
 -0.99969933]"
3993,"[-0.99982809 -0.99975384 -0.99977392 -0.9997995  -0.99974885 -0.99976614
 -0.99979735 -0.9998344  -0.99979371 -0.99976614 -0.99978895 -0.99978895
 -0.99976614]"
4057,"[-0.99993458 -0.99992036 -0.99992242 -0.99992767 -0.99992812 -0.99992036
 -0.99992036 -0.999941   -0.99992374 -0.99993788 -0.99992553 -0.99993118
 -0.99993513]"
1184,"[-1.         -0.99990659 -0.99988531 -0.99987928 -0.99992772 -1.
 -1.         -0.99988531 -1.         -1.         -1.         -1.
 -1.        ]"
1200,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
5296,"[-0.9999978  -0.99999626 -0.99999633 -0.99999593 -0.99999572 -0.99999572
 -0.99999614 -0.99999572 -0.99999637 -0.99999572 -0.99999633 -0.99999572
 -0.99999623]"
5552,"[-0.99989707 -0.99990675 -0.9969402  -0.99990783 -0.99989707 -0.99988783
 -0.99989166 -0.99988595 -0.99989166 -0.99990786 -0.99989166 -0.99989166
 -0.99990106]"
6064,"[-0.99990222 -0.99984486 -0.99989166 -0.99982809 -0.99985261 -0.99983669
 -0.99988595 -0.99981905 -0.99982809 -0.90482539 -0.89990222 -0.99981905
 -0.99982809]"
6065,"[-0.98156411 -0.99978895 -0.99983646 -0.99978895 -0.97035174 -0.99984486
 -0.99977784 -0.99978895 -0.9997995  -0.99983911 -0.98156051 -0.99978895
 -0.99978895]"
4944,"[-0.99999633 -0.99995986 -0.99999701 -0.99999682 -0.99995444 -0.99999598
 -0.99999475 -0.99995888 -0.99999633 -0.99999736 -0.99999699 -0.9999978
 -0.99999669]"
4976,"[-0.99987363 -0.99985944 -0.99986698 -0.99985998 -0.99985261 -0.99980952
 -0.99984499 -0.99985998 -0.99980952 -0.99988919 -0.99985261 -0.99988492
 -0.99986435]"
4984,"[-0.99971289 -0.9997596  -0.99980348 -0.99973559 -0.99974088 -0.99976167
 -0.99971289 -0.99972724 -0.99972656 -0.99975193 -0.99981905 -0.99972724
 -0.99972697]"
4988,"[-0.99877101 -0.99893335 -0.99908433 -0.99891047 -0.99879276 -0.99891047
 -0.99904385 -0.9990167  -0.99879276 -0.99906586 -0.99885313 -0.99801222
 -0.9990167 ]"
4990,"[-0.99999166 -0.99635461 -0.99999076 -0.99999234 -0.99999188 -0.99999186
 -0.99643495 -0.99999281 -0.9999928  -0.99999076 -0.99999248 -0.99999179
 -0.99999076]"
6014,"[-0.99999999 -0.99999999 -0.99999998 -0.99999998 -0.99999998 -0.99999998
 -0.99999998 -0.99999998 -0.95367087 -0.99999999 -0.99999998 -0.99999998
 -0.99999999]"
