511000,3
512000,3
513000,5
514000,2
515000,4
516000,3
517000,4
518000,3
519000,4
520000,4
521000,2
522000,2
523000,1
524000,3
525000,3
526000,3
527000,4
528000,4
529000,2
530000,3
531000,5
532000,3
533000,3
534000,3
535000,2
536000,3
537000,0
538000,2
539000,3
540000,1
541000,1
542000,3
543000,4
544000,4
545000,1
546000,4
547000,2
548000,5
549000,2
550000,5
551000,3
552000,2
553000,4
554000,3
555000,5
556000,3
557000,3
558000,2
559000,2
560000,1
561000,2
562000,3
563000,1
564000,4
565000,3
566000,3
567000,6
568000,1
569000,1
570000,3
571000,3
572000,2
573000,4
574000,2
575000,2
576000,2
577000,3
578000,1
579000,2
580000,4
581000,4
582000,4
583000,2
584000,4
585000,2
586000,4
587000,4
588000,2
589000,4
590000,3
591000,3
592000,2
593000,6
594000,2
595000,2
596000,1
597000,2
598000,3
599000,1
600000,1
601000,5
602000,3
603000,5
604000,1
605000,4
606000,3
607000,2
608000,4
609000,2
610000,0
611000,2
612000,1
613000,3
614000,4
615000,3
616000,3
617000,3
618000,2
619000,1
620000,4
621000,3
622000,3
623000,3
624000,2
625000,4
626000,2
627000,3
628000,0
629000,2
630000,1
631000,1
632000,3
633000,1
634000,3
635000,4
636000,4
637000,1
638000,2
639000,4
640000,3
641000,4
642000,2
643000,1
644000,3
645000,5
646000,2
647000,4
648000,4
649000,2
650000,2
651000,2
652000,2
653000,2
654000,2
655000,2
656000,2
657000,0
658000,5
659000,1
660000,1
661000,2
662000,1
663000,4
664000,5
665000,2
666000,2
667000,2
668000,4
669000,1
670000,5
671000,3
672000,2
673000,3
674000,2
675000,2
676000,3
677000,1
678000,0
679000,2
680000,0
681000,3
682000,3
683000,2
684000,3
685000,2
686000,2
687000,4
688000,2
689000,2
690000,3
691000,2
692000,2
693000,2
694000,3
695000,3
696000,2
697000,3
698000,1
699000,3
700000,1
701000,1
702000,2
703000,2
704000,2
705000,2
706000,2
707000,5
708000,2
709000,4
710000,2
711000,2
712000,4
713000,2
714000,4
715000,5
716000,5
717000,4
718000,4
719000,0
720000,3
721000,2
722000,2
723000,2
724000,2
725000,1
726000,4
727000,0
728000,4
729000,4
730000,1
731000,3
732000,4
733000,3
734000,2
735000,2
736000,2
737000,4
738000,3
739000,4
740000,2
741000,3
742000,3
743000,2
744000,4
745000,4
746000,4
747000,4
748000,3
749000,2
750000,2
751000,1
752000,3
753000,1
754000,3
755000,5
756000,2
757000,4
758000,0
759000,4
760000,3
761000,4
762000,5
763000,4
764000,5
765000,4
766000,1
767000,0
768000,2
769000,2
770000,4
771000,3
772000,2
773000,1
774000,2
775000,0
776000,1
777000,7
778000,2
779000,1
780000,2
781000,2
782000,5
783000,4
784000,3
785000,4
786000,4
787000,1
788000,2
789000,2
790000,3
791000,4
792000,4
793000,4
794000,3
795000,3
796000,2
797000,4
798000,1
799000,4
800000,3
801000,2
802000,7
803000,6
804000,2
805000,3
806000,2
807000,1
808000,4
809000,2
810000,4
811000,4
812000,3
813000,2
814000,4
815000,2
816000,4
817000,4
818000,3
819000,1
820000,3
821000,2
822000,5
823000,2
824000,5
825000,2
826000,3
827000,4
828000,3
829000,2
830000,1
831000,0
832000,2
833000,5
834000,3
835000,1
836000,3
837000,2
838000,3
839000,4
840000,4
841000,2
842000,3
843000,2
844000,4
845000,1
846000,1
847000,3
848000,2
849000,3
850000,1
851000,2
852000,2
853000,3
854000,1
855000,3
856000,2
857000,1
858000,2
859000,4
860000,3
861000,4
862000,2
863000,5
864000,5
865000,1
866000,4
867000,1
868000,3
869000,7
870000,3
871000,1
872000,2
873000,3
874000,1
875000,4
876000,3
877000,3
878000,1
879000,6
880000,4
881000,0
882000,4
883000,3
884000,2
885000,1
886000,3
887000,2
888000,3
889000,3
890000,5
891000,2
892000,3
893000,4
894000,3
895000,3
896000,5
897000,3
898000,2
899000,3
900000,2
901000,2
902000,2
903000,3
904000,4
905000,3
906000,2
907000,2
908000,4
909000,3
910000,4
911000,5
912000,3
913000,4
914000,2
915000,1
916000,3
917000,4
918000,4
919000,4
920000,3
921000,5
922000,3
923000,3
924000,3
925000,2
926000,4
927000,1
928000,4
929000,4
930000,6
931000,1
932000,2
933000,1
934000,5
935000,1
936000,5
937000,5
938000,4
939000,2
940000,1
941000,4
942000,6
943000,1
944000,5
945000,0
946000,4
947000,2
948000,3
949000,2
950000,4
951000,2
952000,2
953000,3
954000,4
955000,4
956000,3
957000,3
958000,2
959000,1
960000,3
961000,5
962000,1
963000,2
964000,4
965000,4
966000,4
967000,5
968000,2
969000,3
970000,4
971000,1
972000,2
973000,5
974000,2
975000,2
976000,3
977000,2
978000,4
979000,1
980000,2
981000,1
982000,6
983000,2
984000,3
985000,2
986000,3
987000,2
988000,2
989000,2
990000,5
991000,5
992000,1
993000,3
994000,1
995000,3
996000,2
997000,2
998000,3
999000,4
1000000,2
1001000,3
1002000,0
1003000,5
1004000,2
1005000,3
1006000,5
1007000,5
1008000,2
1009000,1
1010000,4
1011000,4
1012000,4
1013000,3
1014000,3
1015000,4
1016000,3
1017000,5
1018000,2
1019000,3
1020000,2
1021000,1
1022000,4
1023000,3
1024000,1
1025000,3
1026000,4
1027000,6
1028000,1
1029000,1
1030000,3
1031000,3
1032000,2
1033000,2
1034000,2
1035000,6
1036000,3
1037000,1
1038000,4
1039000,4
1040000,4
1041000,3
1042000,5
1043000,3
1044000,2
1045000,3
1046000,4
1047000,4
1048000,4
1049000,1
1050000,2
1051000,2
1052000,1
1053000,3
1054000,3
1055000,5
1056000,2
1057000,1
1058000,5
1059000,3
1060000,3
1061000,5
1062000,2
1063000,2
1064000,2
1065000,2
1066000,3
1067000,4
1068000,2
1069000,2
1070000,5
1071000,3
1072000,2
1073000,2
1074000,2
1075000,2
1076000,2
1077000,2
1078000,1
1079000,4
1080000,3
1081000,3
1082000,3
1083000,1
1084000,4
1085000,5
1086000,3
1087000,2
1088000,3
1089000,3
1090000,0
1091000,1
1092000,4
1093000,3
1094000,2
1095000,4
1096000,3
1097000,4
1098000,2
1099000,7
1100000,4
1101000,1
1102000,2
1103000,3
1104000,3
1105000,3
1106000,4
1107000,3
1108000,3
1109000,2
1110000,3
1111000,3
1112000,2
1113000,2
1114000,1
1115000,1
1116000,4
1117000,0
1118000,3
1119000,2
1120000,3
1121000,4
1122000,1
1123000,1
1124000,2
1125000,2
1126000,2
1127000,2
1128000,4
1129000,6
1130000,0
1131000,3
1132000,3
1133000,1
1134000,1
1135000,0
1136000,3
1137000,4
1138000,4
1139000,4
1140000,2
1141000,3
1142000,5
1143000,2
1144000,2
1145000,3
1146000,2
1147000,3
1148000,4
1149000,1
1150000,2
1151000,5
1152000,1
1153000,2
1154000,4
1155000,1
1156000,6
1157000,2
1158000,2
1159000,3
1160000,3
1161000,4
1162000,1
1163000,4
1164000,2
1165000,0
1166000,1
1167000,1
1168000,1
1169000,0
1170000,3
1171000,2
1172000,2
1173000,1
1174000,4
1175000,2
1176000,5
1177000,0
1178000,4
1179000,4
1180000,5
1181000,3
1182000,1
1183000,3
1184000,3
1185000,4
1186000,5
1187000,1
1188000,1
1189000,2
1190000,2
1191000,3
1192000,2
1193000,1
1194000,1
1195000,7
1196000,0
1197000,3
1198000,1
1199000,4
1200000,4
1201000,2
1202000,3
1203000,4
1204000,3
1205000,6
1206000,5
1207000,1
1208000,3
1209000,2
1210000,5
1211000,1
1212000,4
1213000,2
1214000,0
1215000,4
1216000,4
1217000,4
1218000,3
1219000,2
1220000,3
1221000,3
1222000,2
1223000,2
1224000,2
1225000,2
1226000,3
1227000,2
1228000,3
1229000,2
1230000,4
1231000,5
1232000,1
1233000,2
1234000,2
1235000,2
1236000,3
1237000,0
1238000,4
1239000,2
1240000,2
1241000,5
1242000,2
1243000,1
1244000,4
1245000,4
1246000,3
1247000,1
1248000,5
1249000,3
1250000,2
1251000,1
1252000,3
1253000,3
1254000,5
1255000,4
1256000,4
1257000,2
1258000,2
1259000,3
1260000,2
1261000,3
1262000,6
1263000,2
1264000,2
1265000,3
1266000,2
1267000,5
1268000,3
1269000,3
1270000,3
1271000,3
1272000,1
1273000,2
1274000,1
1275000,2
1276000,3
1277000,3
1278000,2
1279000,3
1280000,4
1281000,2
1282000,2
1283000,1
1284000,2
1285000,2
1286000,3
1287000,2
1288000,6
1289000,2
1290000,3
1291000,4
1292000,5
1293000,6
1294000,3
1295000,5
1296000,4
1297000,4
1298000,1
1299000,0
1300000,5
1301000,1
1302000,3
1303000,2
1304000,0
1305000,3
1306000,1
1307000,4
1308000,4
1309000,5
1310000,2
1311000,4
1312000,3
1313000,3
1314000,3
1315000,1
1316000,3
1317000,0
1318000,0
1319000,5
1320000,3
1321000,4
1322000,2
1323000,3
1324000,5
1325000,3
1326000,2
1327000,3
1328000,3
1329000,5
1330000,3
1331000,2
1332000,1
1333000,3
1334000,2
1335000,2
1336000,2
1337000,2
1338000,3
1339000,1
1340000,2
1341000,3
1342000,2
1343000,6
1344000,1
1345000,3
1346000,5
1347000,3
1348000,4
1349000,5
1350000,4
1351000,6
1352000,3
1353000,3
1354000,3
1355000,2
1356000,4
1357000,5
1358000,4
1359000,3
1360000,3
1361000,4
1362000,4
1363000,4
1364000,1
1365000,2
1366000,3
1367000,5
1368000,6
1369000,1
1370000,2
1371000,5
1372000,4
1373000,4
1374000,3
1375000,4
1376000,2
1377000,5
1378000,4
1379000,5
1380000,2
1381000,2
1382000,3
1383000,2
1384000,2
1385000,0
1386000,2
1387000,2
1388000,2
1389000,4
1390000,2
1391000,3
1392000,3
1393000,2
1394000,3
1395000,1
1396000,4
1397000,3
1398000,3
1399000,4
1400000,1
1401000,3
1402000,4
1403000,4
1404000,1
1405000,2
1406000,2
1407000,0
1408000,0
1409000,2
1410000,2
1411000,4
1412000,5
1413000,2
1414000,4
1415000,3
1416000,4
1417000,2
1418000,4
1419000,3
1420000,2
1421000,4
1422000,3
1423000,5
1424000,3
1425000,1
1426000,3
1427000,3
1428000,3
1429000,3
1430000,2
1431000,1
1432000,3
1433000,4
1434000,3
1435000,2
1436000,4
1437000,2
1438000,2
1439000,3
1440000,3
1441000,1
1442000,5
1443000,3
1444000,5
1445000,0
1446000,1
1447000,4
1448000,2
1449000,2
1450000,2
1451000,1
1452000,2
1453000,2
1454000,1
1455000,2
1456000,2
1457000,5
1458000,3
1459000,1
1460000,4
1461000,6
1462000,2
1463000,3
1464000,4
1465000,3
1466000,4
1467000,1
1468000,6
1469000,2
1470000,3
1471000,2
1472000,2
1473000,1
1474000,2
1475000,3
1476000,1
1477000,3
1478000,3
1479000,0
1480000,3
1481000,4
1482000,4
1483000,1
1484000,3
1485000,1
1486000,0
1487000,1
1488000,4
1489000,3
1490000,4
1491000,2
1492000,1
1493000,3
1494000,5
1495000,1
1496000,1
1497000,1
1498000,3
1499000,1
1500000,2
1501000,3
1502000,3
1503000,4
1504000,0
1505000,2
1506000,2
1507000,4
1508000,3
1509000,4
1510000,3
1511000,4
1512000,4
1513000,6
1514000,2
1515000,4
1516000,2
1517000,3
1518000,0
1519000,5
1520000,2
1521000,1
1522000,2
1523000,3
1524000,3
1525000,4
1526000,5
1527000,5
1528000,7
1529000,2
1530000,2
1531000,3
1532000,4
1533000,1
1534000,2
1535000,4
1536000,3
1537000,2
1538000,3
1539000,2
1540000,2
1541000,3
1542000,2
1543000,2
1544000,4
1545000,0
1546000,1
1547000,2
1548000,6
1549000,0
1550000,2
1551000,3
1552000,0
1553000,2
1554000,1
1555000,3
1556000,1
1557000,2
1558000,3
1559000,4
1560000,4
1561000,2
1562000,3
1563000,3
1564000,3
1565000,4
1566000,1
1567000,2
1568000,2
1569000,2
1570000,3
1571000,1
1572000,4
1573000,5
1574000,2
1575000,3
1576000,1
1577000,2
1578000,3
1579000,1
1580000,6
1581000,1
1582000,4
1583000,0
1584000,5
1585000,2
1586000,2
1587000,4
1588000,1
1589000,3
1590000,1
1591000,4
1592000,5
1593000,4
1594000,3
1595000,1
1596000,3
1597000,4
1598000,4
1599000,2
1600000,5
1601000,5
1602000,2
1603000,1
1604000,1
1605000,5
1606000,3
1607000,1
1608000,4
1609000,2
1610000,0
1611000,2
1612000,1
1613000,1
1614000,0
1615000,4
1616000,3
1617000,3
1618000,5
1619000,2
1620000,3
1621000,1
1622000,0
1623000,3
1624000,2
1625000,4
1626000,3
1627000,2
1628000,2
1629000,2
1630000,2
1631000,4
1632000,2
1633000,4
1634000,5
1635000,2
1636000,2
1637000,3
1638000,3
1639000,3
1640000,5
1641000,4
1642000,1
1643000,3
1644000,4
1645000,4
1646000,2
1647000,0
1648000,1
1649000,4
1650000,2
1651000,1
1652000,4
1653000,3
1654000,2
1655000,3
1656000,4
1657000,3
1658000,2
1659000,1
1660000,0
1661000,3
1662000,2
1663000,3
1664000,3
1665000,3
1666000,3
1667000,2
1668000,3
1669000,2
1670000,2
1671000,2
1672000,2
1673000,5
1674000,0
1675000,4
1676000,5
1677000,1
1678000,3
1679000,5
1680000,2
1681000,1
1682000,2
1683000,6
1684000,3
1685000,3
1686000,5
1687000,1
1688000,3
1689000,0
1690000,5
1691000,0
1692000,1
1693000,2
1694000,2
1695000,6
1696000,2
1697000,4
1698000,2
1699000,3
1700000,4
1701000,5
1702000,4
1703000,2
1704000,3
1705000,4
1706000,3
1707000,0
1708000,2
1709000,2
1710000,1
1711000,5
1712000,3
1713000,3
1714000,0
1715000,2
1716000,2
1717000,2
1718000,2
1719000,2
1720000,4
1721000,1
1722000,3
1723000,4
1724000,4
1725000,3
1726000,2
1727000,1
1728000,4
1729000,1
1730000,1
1731000,3
1732000,1
1733000,5
1734000,3
1735000,4
1736000,2
1737000,4
1738000,5
1739000,2
1740000,5
1741000,3
1742000,2
1743000,1
1744000,3
1745000,3
1746000,2
1747000,1
1748000,1
1749000,1
1750000,1
1751000,4
1752000,1
1753000,3
1754000,2
1755000,2
1756000,4
1757000,4
1758000,6
1759000,2
1760000,4
1761000,2
1762000,3
1763000,3
1764000,1
1765000,4
1766000,3
1767000,3
1768000,2
1769000,4
1770000,4
1771000,2
1772000,1
1773000,2
1774000,6
1775000,3
1776000,3
1777000,0
1778000,6
1779000,3
1780000,3
1781000,2
1782000,3
1783000,1
1784000,2
1785000,2
1786000,2
1787000,5
1788000,4
1789000,2
1790000,3
1791000,4
1792000,4
1793000,2
1794000,4
1795000,4
1796000,3
1797000,3
1798000,4
1799000,3
1800000,1
1801000,4
1802000,5
1803000,2
1804000,2
1805000,2
1806000,2
1807000,2
1808000,3
1809000,5
1810000,4
1811000,5
1812000,1
1813000,4
1814000,3
1815000,1
1816000,3
1817000,3
1818000,3
1819000,3
1820000,5
1821000,1
1822000,4
1823000,4
1824000,3
1825000,3
1826000,4
1827000,2
1828000,1
1829000,2
1830000,6
1831000,2
1832000,0
1833000,1
1834000,2
1835000,2
1836000,5
1837000,3
1838000,3
1839000,2
1840000,3
1841000,5
1842000,4
1843000,3
1844000,2
1845000,4
1846000,2
1847000,3
1848000,3
1849000,2
1850000,2
1851000,2
1852000,3
1853000,6
1854000,3
1855000,3
1856000,3
1857000,1
1858000,2
1859000,3
1860000,2
1861000,3
1862000,2
1863000,5
1864000,1
1865000,3
1866000,2
1867000,3
1868000,1
1869000,2
1870000,2
1871000,4
1872000,4
1873000,2
1874000,5
1875000,3
1876000,2
1877000,2
1878000,3
1879000,5
1880000,2
1881000,1
1882000,1
1883000,1
1884000,3
1885000,4
1886000,3
1887000,4
1888000,4
1889000,5
1890000,2
1891000,1
1892000,1
1893000,2
1894000,3
1895000,1
1896000,6
1897000,3
1898000,2
1899000,3
1900000,3
1901000,2
1902000,4
1903000,1
1904000,3
1905000,1
1906000,3
1907000,2
1908000,6
1909000,6
1910000,1
1911000,3
1912000,1
1913000,6
1914000,3
1915000,4
1916000,3
1917000,5
1918000,3
1919000,3
1920000,5
1921000,3
1922000,4
1923000,2
1924000,4
1925000,4
1926000,4
1927000,4
1928000,2
1929000,3
1930000,1
1931000,2
1932000,0
1933000,1
1934000,4
1935000,4
1936000,3
1937000,2
1938000,3
1939000,6
1940000,2
1941000,4
1942000,2
1943000,1
1944000,5
1945000,4
1946000,2
1947000,2
1948000,4
1949000,2
1950000,3
1951000,2
1952000,3
1953000,4
1954000,3
1955000,4
1956000,5
1957000,3
1958000,5
1959000,4
1960000,3
1961000,4
1962000,3
1963000,3
1964000,5
1965000,3
1966000,3
1967000,3
1968000,5
1969000,1
1970000,3
1971000,2
1972000,2
1973000,2
1974000,3
1975000,4
1976000,3
1977000,4
1978000,1
1979000,3
1980000,4
1981000,2
1982000,4
1983000,2
1984000,6
1985000,2
1986000,0
1987000,2
1988000,3
1989000,2
1990000,1
1991000,3
1992000,4
1993000,2
1994000,5
1995000,2
1996000,2
1997000,4
1998000,3
1999000,2
2000000,1
2001000,3
2002000,2
2003000,2
2004000,0
2005000,3
2006000,2
2007000,4
2008000,3
2009000,3
2010000,2
2011000,2
2012000,2
2013000,2
2014000,4
2015000,3
2016000,2
2017000,4
2018000,4
2019000,5
2020000,1
2021000,0
2022000,6
2023000,2
2024000,3
2025000,3
2026000,3
2027000,1
2028000,4
2029000,2
2030000,4
2031000,2
2032000,3
2033000,3
2034000,4
2035000,3
2036000,4
2037000,5
2038000,4
2039000,3
2040000,3
2041000,0
2042000,2
2043000,3
2044000,3
2045000,3
2046000,1
2047000,6
2048000,2
2049000,3
2050000,1
2051000,3
2052000,3
2053000,3
2054000,2
2055000,1
2056000,6
2057000,1
2058000,1
2059000,3
2060000,5
2061000,1
2062000,1
2063000,4
2064000,4
2065000,2
2066000,5
2067000,2
2068000,2
2069000,3
2070000,3
2071000,1
2072000,3
2073000,3
2074000,2
2075000,3
2076000,3
2077000,2
2078000,4
2079000,1
2080000,4
2081000,3
2082000,2
2083000,1
2084000,3
2085000,5
2086000,3
2087000,2
2088000,2
2089000,3
2090000,4
2091000,2
2092000,2
2093000,2
2094000,3
2095000,3
2096000,2
2097000,1
2098000,2
2099000,4
2100000,4
2101000,4
2102000,2
2103000,3
2104000,3
2105000,4
2106000,4
2107000,1
2108000,2
2109000,2
2110000,4
2111000,5
2112000,2
2113000,1
2114000,4
2115000,3
2116000,3
2117000,3
2118000,3
2119000,4
2120000,4
2121000,5
2122000,5
2123000,3
2124000,1
2125000,1
2126000,0
2127000,2
2128000,0
2129000,4
2130000,2
2131000,1
2132000,3
2133000,3
2134000,2
2135000,3
2136000,4
2137000,4
2138000,5
2139000,2
2140000,5
2141000,6
2142000,4
2143000,4
2144000,2
2145000,3
2146000,4
2147000,0
2148000,4
2149000,2
2150000,3
2151000,5
2152000,2
2153000,3
2154000,4
2155000,3
2156000,1
2157000,2
2158000,4
2159000,3
2160000,2
2161000,5
2162000,5
2163000,1
2164000,1
2165000,2
2166000,1
2167000,1
2168000,0
2169000,3
2170000,3
2171000,3
2172000,2
2173000,1
2174000,3
2175000,4
2176000,3
2177000,4
2178000,2
2179000,3
2180000,6
2181000,3
2182000,2
2183000,3
2184000,1
2185000,4
2186000,4
2187000,4
2188000,3
2189000,2
2190000,4
2191000,4
2192000,4
2193000,3
2194000,3
2195000,4
2196000,3
2197000,4
2198000,3
2199000,1
2200000,2
2201000,4
2202000,3
2203000,2
2204000,4
2205000,0
2206000,3
2207000,4
2208000,2
2209000,4
2210000,3
2211000,5
2212000,3
2213000,1
2214000,6
2215000,6
2216000,3
2217000,5
2218000,2
2219000,2
2220000,1
2221000,1
2222000,2
2223000,2
2224000,1
2225000,4
2226000,3
2227000,2
2228000,4
2229000,3
2230000,1
2231000,4
2232000,1
2233000,2
2234000,2
2235000,0
2236000,3
2237000,3
2238000,2
2239000,3
2240000,4
2241000,4
2242000,3
2243000,2
2244000,4
2245000,4
2246000,3
2247000,4
2248000,3
2249000,3
2250000,3
2251000,5
2252000,2
2253000,5
2254000,3
2255000,3
2256000,4
2257000,5
2258000,4
2259000,3
2260000,3
2261000,3
2262000,4
2263000,0
2264000,6
2265000,2
2266000,2
2267000,4
2268000,3
2269000,0
2270000,5
2271000,2
2272000,1
2273000,4
2274000,4
2275000,3
2276000,1
2277000,5
2278000,2
2279000,1
2280000,3
2281000,3
2282000,1
2283000,2
2284000,0
2285000,2
2286000,4
2287000,2
2288000,2
2289000,4
2290000,3
2291000,4
2292000,3
2293000,6
2294000,4
2295000,3
2296000,2
2297000,4
2298000,3
2299000,5
2300000,3
2301000,3
2302000,4
2303000,3
2304000,2
2305000,2
2306000,4
2307000,0
2308000,6
2309000,4
2310000,2
2311000,4
2312000,3
2313000,3
2314000,3
2315000,5
2316000,3
2317000,3
2318000,2
2319000,4
2320000,2
2321000,1
2322000,0
2323000,1
2324000,1
2325000,5
2326000,6
2327000,3
2328000,2
2329000,4
2330000,2
2331000,6
2332000,4
2333000,1
2334000,2
2335000,2
2336000,4
2337000,2
2338000,3
2339000,5
2340000,4
2341000,3
2342000,4
2343000,1
2344000,4
2345000,4
2346000,4
2347000,2
2348000,3
2349000,3
2350000,1
2351000,2
2352000,2
2353000,3
2354000,3
2355000,1
2356000,1
2357000,3
2358000,2
2359000,3
2360000,3
2361000,6
2362000,4
2363000,4
2364000,3
2365000,1
2366000,2
2367000,4
2368000,3
2369000,4
2370000,1
2371000,2
2372000,3
2373000,3
2374000,3
2375000,6
2376000,1
2377000,4
2378000,5
2379000,3
2380000,2
2381000,4
2382000,2
2383000,5
2384000,2
2385000,3
2386000,3
2387000,4
2388000,4
2389000,4
2390000,3
2391000,5
2392000,3
2393000,1
2394000,2
2395000,2
2396000,4
2397000,4
2398000,2
2399000,1
2400000,3
2401000,1
2402000,3
2403000,3
2404000,3
2405000,2
2406000,1
2407000,3
2408000,3
2409000,3
2410000,6
2411000,5
2412000,6
2413000,3
2414000,2
2415000,2
2416000,5
2417000,2
2418000,2
2419000,5
2420000,4
2421000,3
2422000,1
2423000,4
2424000,6
2425000,3
2426000,2
2427000,2
2428000,1
2429000,2
2430000,4
2431000,3
2432000,7
2433000,6
2434000,4
2435000,4
2436000,6
2437000,4
2438000,6
2439000,1
2440000,4
2441000,5
2442000,1
2443000,1
2444000,5
2445000,2
2446000,3
2447000,5
2448000,2
2449000,5
2450000,4
2451000,2
2452000,3
2453000,1
2454000,2
2455000,3
2456000,2
2457000,4
2458000,1
2459000,3
2460000,4
2461000,3
2462000,4
2463000,6
2464000,4
2465000,2
2466000,5
2467000,2
2468000,3
2469000,5
2470000,2
2471000,3
2472000,4
2473000,2
2474000,4
2475000,3
2476000,4
2477000,1
2478000,3
2479000,5
2480000,1
2481000,1
2482000,3
2483000,4
2484000,1
2485000,3
2486000,4
2487000,2
2488000,3
2489000,4
2490000,2
2491000,1
2492000,3
2493000,3
2494000,2
2495000,2
2496000,4
2497000,1
2498000,5
2499000,4
