2205,1
6813,3
6877,4
6145,4
6273,4
6787,1
6795,10
2084,4
2085,3
2341,5
2853,7
2989,2
3005,8
4130,1
4146,3
4147,6
4155,11
4159,1
4479,11
5631,0
518,1
1799,2
3919,1
4079,0
3426,0
3950,1
8046,1
7296,5
7328,5
7336,1
7338,7
7354,6
7866,2
386,10
1410,10
1922,12
1938,0
1939,6
4051,6
1792,5
1794,7
1827,7
2019,1
1050,7
3098,4
3099,0
3611,3
3675,2
3803,1
272,0
784,0
2896,7
3024,2
4050,7
8186,2
902,7
2950,7
2982,7
8110,8
8111,4
2628,0
7877,0
8181,11
4137,5
4715,4
4843,10
6891,3
6895,3
3114,3
3243,7
3499,4
3346,5
3382,9
7990,4
8054,6
2208,0
2275,1
2283,4
2795,4
2799,5
1584,8
7792,9
8048,10
8049,0
4656,2
4658,3
4787,3
4863,12
1226,1
1482,11
6090,5
6094,7
6408,6
6414,2
6431,2
6495,4
384,9
5539,0
7587,8
8099,2
265,5
285,0
2335,1
3359,8
3423,3
3455,5
2308,1
3332,12
3334,2
3350,6
7446,1
7478,6
4320,5
6368,4
6386,2
7410,0
7422,8
97,1
1121,12
3169,8
3297,10
7393,0
7395,0
7399,0
7927,0
2147,4
2403,1
3555,3
3571,12
269,6
333,4
335,1
351,0
1375,8
1535,1
2047,0
1728,7
1729,4
1985,4
1987,2
608,9
1760,3
1776,1
5876,2
5878,8
647,1
679,2
2727,0
2735,8
6831,0
1312,0
5408,11
5412,3
5428,9
5430,2
5950,3
4514,0
4530,1
4531,9
4595,10
4603,7
5627,7
6139,0
2122,6
2251,12
2539,8
4258,4
4274,3
4278,0
5302,0
5310,3
5311,2
5567,7
4160,2
7236,6
7492,4
7494,3
8007,12
868,9
2934,2
3062,1
274,3
338,11
4434,7
4442,0
4474,2
25,10
27,12
2075,3
7227,7
7995,10
2081,4
2097,0
6201,7
6267,1
7547,5
5124,4
5125,9
7173,7
7237,6
7239,0
4234,6
6538,11
6554,1
6618,0
2322,1
2326,0
6423,0
7172,11
7174,6
7190,6
141,0
157,2
221,0
2269,6
2072,7
2076,7
6172,6
6236,1
6748,3
7772,7
8060,3
38,5
46,4
110,11
1134,1
1135,4
1263,5
5359,4
7663,1
1033,0
1035,2
1547,10
1579,8
1595,3
5691,1
5695,1
7743,9
1284,7
3852,4
3996,9
3997,0
1288,6
1385,12
1387,0
6186,1
6187,10
7211,2
7215,9
7231,0
7999,6
208,8
498,8
2546,9
2550,8
6646,7
592,0
1616,12
1617,3
3665,0
3669,2
3671,5
3679,3
2344,6
6440,4
7976,3
7977,1
8105,12
8169,1
4290,0
6338,6
6342,9
6358,0
6623,6
7135,0
4496,0
4562,5
5586,1
6130,3
2305,3
2311,8
6407,8
6535,6
7559,1
7567,9
4353,8
6401,8
6417,2
6961,1
7093,5
7101,11
648,2
684,8
685,3
1709,11
1725,5
1789,8
5885,11
28,1
5148,12
5660,0
5662,1
7710,5
7902,8
1297,0
1299,5
1303,12
1311,1
1439,7
1951,2
4031,6
801,8
4961,0
7009,3
7013,7
7015,4
549,3
557,10
1581,0
5933,1
5935,2
5999,0
3216,5
3218,2
3250,2
7862,1
1049,6
1561,4
1593,1
1723,2
1791,8
300,11
428,5
429,0
431,2
1455,0
2080,8
2662,2
3686,2
1120,0
1633,3
1909,10
2039,12
82,8
594,4
850,0
978,0
1011,1
1074,5
1082,6
1086,3
5438,2
7486,0
400,2
472,5
475,11
4571,0
4992,4
7040,4
7072,3
7073,2
7075,1
1159,7
1167,2
1471,5
1314,6
1330,1
1458,11
7671,3
2132,6
6228,4
6740,5
6996,12
7004,1
7005,6
6018,0
6050,6
6058,4
6062,12
1038,5
1039,10
1103,1
1119,11
1247,1
4368,2
4370,5
5394,1
5426,1
550,11
678,10
2726,3
2751,7
4176,5
5208,0
5466,5
5467,6
5499,3
5200,0
5744,2
5745,0
7801,4
7805,11
2572,1
2828,0
2829,3
6925,0
6957,12
7981,2
7997,12
1185,5
1197,4
1453,2
8109,6
1161,7
1177,12
1181,2
3229,5
3741,5
7837,3
560,0
568,5
824,1
4920,4
4921,3
4925,1
6973,8
2338,9
2466,1
2978,6
7074,1
7139,12
8171,8
4421,2
5061,4
6085,11
6087,1
6119,6
5633,5
5635,12
7683,5
7687,2
7991,6
1248,6
1264,10
1265,2
1777,9
2033,2
7169,2
7297,4
7553,10
8065,5
8139,0
2312,3
6410,2
7434,11
7438,5
7566,0
210,9
1238,6
1503,4
585,7
601,8
4697,11
4955,1
7003,0
8027,1
1090,8
1602,9
1730,8
1762,9
5858,2
6114,0
1059,7
1063,6
1319,1
3431,3
3943,2
113,12
117,11
125,0
1279,1
2816,6
2832,7
2960,1
2992,10
5123,3
7235,3
7267,3
7283,1
7795,2
2694,1
2966,2
4145,5
6193,9
6457,1
6461,1
45,12
1069,4
5293,3
5565,6
664,4
728,3
2008,3
2044,2
4092,0
5382,2
5414,7
5606,1
1192,1
5288,9
5544,6
5546,0
5550,2
5551,2
720,6
4824,4
6872,1
6876,4
6908,0
7932,4
4292,12
5316,2
5324,6
5325,10
5373,2
5375,0
153,4
4505,7
4537,5
4541,1
4605,4
275,2
283,7
84,3
86,0
4694,2
5718,2
5719,10
5727,8
7775,0
5139,1
7187,0
7699,0
7731,2
520,11
1545,6
1549,5
1615,5
1631,4
2880,5
3904,1
3921,2
4059,7
852,2
4948,1
4950,12
5078,1
5079,5
7127,0
67,11
2119,8
3143,0
3399,0
3535,2
600,11
1625,0
5849,3
2309,1
2437,6
3029,4
4053,3
4085,2
1600,11
1601,3
5697,2
5729,2
5731,1
5995,4
1094,7
3175,12
7271,8
7279,6
3120,3
7728,10
7794,1
2144,1
2148,7
2156,3
6254,0
6654,5
6656,9
6664,3
6792,0
7816,0
7822,0
4168,11
4424,8
4458,10
6522,0
6526,7
2053,7
2597,9
2605,1
6701,1
7725,10
3680,0
4064,4
4072,10
1603,1
1643,5
3963,2
3967,10
6920,1
7066,5
7134,5
266,8
267,3
1295,2
1807,1
1823,9
4360,8
6429,6
2061,12
3341,5
7184,12
7288,1
4107,12
4171,8
5195,2
5323,5
5883,5
2272,0
2274,12
2530,1
2554,1
2558,0
2376,5
2408,11
2920,11
7032,10
7036,9
3149,4
3789,3
7885,5
8141,3
4376,0
5401,4
5405,6
5437,0
1763,5
1767,0
1783,10
2181,12
2949,3
2957,5
4013,7
1113,2
3161,3
3421,1
1108,5
1748,8
1756,11
1757,7
1759,12
2015,1
4700,12
4702,5
6750,7
1543,7
1575,2
1639,9
641,6
4739,2
4803,1
5059,5
1036,11
1548,1
5646,2
5710,9
3100,10
3228,0
3485,8
3519,3
2440,12
2952,9
7048,12
8088,7
8089,3
1168,2
1169,0
1425,1
1937,4
1947,4
3995,1
1092,1
3140,8
1232,1
1488,1
2001,3
2035,0
534,5
790,1
1814,1
1974,4
1983,1
709,6
725,1
733,6
4063,9
2306,4
2371,6
6983,1
8039,4
644,1
900,0
2948,6
2980,9
4004,8
4020,4
3080,1
3084,1
3086,7
3087,4
3471,1
7631,0
3202,2
3318,4
3575,3
340,2
468,5
500,5
501,4
509,3
511,1
1252,12
5365,9
5877,5
18,2
4626,10
5659,3
5819,10
6658,10
6662,9
7702,0
7766,3
2051,12
2179,11
2199,1
2463,7
2495,2
3007,2
769,7
775,3
871,8
1919,10
2562,10
7695,2
7839,1
4288,12
4310,11
5374,2
6208,9
6720,6
7104,4
7112,4
7116,3
2328,5
2840,3
6936,7
8092,4
8124,5
43,10
107,1
363,8
2027,10
2043,1
1289,3
1307,12
3355,7
7451,0
198,12
1222,2
1246,3
3521,0
3553,1
4065,2
8161,2
972,8
1004,1
5116,8
2568,0
2696,3
2698,2
6794,0
7050,0
8090,5
3336,2
3338,5
3370,1
3498,0
4011,1
139,12
395,3
427,1
939,7
955,10
3003,5
5121,3
5129,0
7181,9
7245,1
7373,4
7375,1
2818,12
6914,4
7063,7
8087,2
270,5
2318,9
2846,3
3870,1
5156,6
5668,8
5670,3
5798,2
6063,5
4436,0
4437,0
6485,2
6517,0
1298,3
1810,5
1874,5
3922,0
3926,1
4054,3
1472,10
1492,3
2004,1
5632,1
5644,3
7708,0
7836,1
7870,9
4701,9
4829,3
7933,11
2201,4
2203,0
6299,8
6303,8
6367,5
2849,9
2915,8
2919,5
645,2
695,0
1975,2
6079,1
6488,6
7000,1
7129,3
7131,6
2977,3
4069,7
706,10
2754,2
2755,11
3811,9
4071,4
736,5
737,5
993,11
997,9
2023,3
4282,8
4286,9
4542,11
4606,7
4607,6
649,12
1673,7
1689,2
1945,0
2041,0
249,10
253,5
2096,4
2100,9
3124,5
3892,0
3894,9
4392,4
4456,3
5480,2
7528,1
8040,4
8044,4
2580,3
2612,12
2869,10
2997,0
2999,7
1100,10
1228,3
1230,6
5326,3
5358,0
6126,8
276,4
4372,11
4373,11
4381,3
4383,0
6154,3
6158,5
6174,8
6175,6
4881,4
4885,7
4893,4
4989,4
7353,0
1067,6
1087,3
4144,0
5168,7
5361,4
1876,2
1877,0
3933,1
3328,3
3908,4
3916,3
3932,4
3964,4
1154,2
3287,5
3319,11
7415,0
718,10
719,8
751,0
291,5
4387,10
5411,4
5923,5
5927,12
7975,9
1096,0
5596,0
8156,9
6688,9
6696,0
7081,1
1569,2
1573,11
3629,0
325,9
4429,3
5453,7
1272,7
5886,8
5760,3
5824,1
7872,7
7874,4
7930,0
6698,4
6714,1
6778,5
6779,5
7035,0
2244,5
6597,4
7621,1
7629,2
1552,10
1808,5
1816,1
1848,8
5944,6
6177,4
6433,3
6497,1
6625,0
6641,5
3616,0
7712,1
7844,9
8100,1
6245,11
6501,6
6525,3
2082,10
6442,4
6574,10
7086,3
7150,2
7249,5
7769,9
8025,0
2057,6
6153,6
6157,10
515,1
523,3
2571,3
2699,1
3727,1
1032,2
1224,2
5336,0
7384,7
7896,12
4816,3
5840,6
7888,6
2090,10
7210,3
7274,1
7402,0
328,7
2412,8
2428,4
2189,3
2701,0
2703,3
6427,3
6943,1
7967,4
5671,9
5687,5
5879,11
370,10
379,2
4475,2
6527,2
4632,3
4664,0
4665,8
7867,1
2692,11
2700,5
2702,8
2958,6
3023,2
2193,6
2195,0
2707,0
6803,10
6811,0
6843,6
6210,4
6262,8
7806,0
2116,0
2276,9
2284,0
2286,6
6382,2
2567,0
2951,3
2983,5
5122,5
5218,4
5474,3
8034,5
8058,9
5264,2
5776,0
5816,11
5818,3
6530,2
7042,11
7046,8
7062,1
93,2
278,11
406,12
414,0
5534,2
6046,1
522,5
586,3
4682,8
4698,0
280,11
6552,3
6556,8
7580,12
7582,7
3400,10
3528,3
3532,7
3582,9
4416,8
4544,6
6101,3
6133,9
5144,9
5147,1
5211,11
5339,3
11,5
2315,12
2347,6
2351,1
2367,0
2879,1
6975,3
1356,3
2030,6
1300,6
1302,0
1366,9
3542,5
7638,0
7639,4
50,12
1202,8
1714,8
5814,3
1041,11
1105,9
3185,5
3697,0
3705,4
3961,10
3965,3
1048,4
1560,0
1592,7
1720,11
1724,7
1726,1
1790,2
589,2
621,10
2669,0
2925,0
3951,3
4939,0
548,0
2596,0
3620,1
3622,8
7910,2
1422,3
5518,3
5519,3
1285,5
1413,0
1415,4
1423,1
3503,6
7599,1
5058,9
6082,10
8138,0
8142,7
1153,2
1217,0
3281,1
7377,4
7889,1
7901,9
2826,4
2830,9
8078,9
676,2
1716,1
1788,4
3836,5
7696,2
7954,2
8082,2
8086,4
5273,0
7577,1
8093,6
1457,2
1465,2
1469,1
5192,12
5224,8
5352,2
5608,1
7656,10
2313,9
6441,3
6569,3
6633,3
5250,1
5314,2
5570,1
6091,4
3089,11
3217,4
7379,10
7635,0
7643,1
1576,1
3624,11
3752,3
4008,7
8168,11
2370,9
2378,11
3914,11
3915,1
7436,3
7468,4
6784,12
6785,1
7841,1
7849,0
7913,2
1031,6
1703,5
3759,1
4015,6
304,6
305,12
2361,8
2873,4
2937,3
3065,0
2564,0
6924,11
6956,10
7084,9
7148,11
1768,0
1769,0
6121,3
6125,10
770,12
2898,3
6998,0
6999,1
8023,9
7180,2
7308,1
7372,2
7406,0
2690,2
6851,10
6867,5
7891,0
6420,1
6932,1
7956,1
3696,10
3704,9
3706,3
3834,8
1352,3
1388,3
1404,0
7548,2
2512,2
2524,3
6620,9
2387,7
2515,0
3027,5
6181,0
6309,4
6821,10
6837,1
2520,9
2521,3
7641,4
806,7
5132,1
5964,5
6822,1
7846,2
5665,1
5921,4
7969,11
7985,8
4261,10
4269,0
4781,6
4799,0
5392,6
5424,0
5433,0
5561,3
7609,1
7673,10
162,3
674,4
930,10
931,3
5774,5
5790,2
5791,0
6405,12
6439,0
7463,3
424,4
77,1
109,8
637,5
2685,0
2813,4
4364,10
4428,6
5469,1
5983,9
1396,2
1524,4
4086,4
6226,2
6354,0
7130,2
7162,0
316,7
2364,8
2429,5
6147,6
6227,3
6231,2
3392,1
7488,9
8004,4
8006,2
8134,4
1077,10
1141,11
3189,9
3701,7
3703,1
7799,7
6240,4
7264,6
7272,6
7275,8
7531,0
7659,10
1635,8
102,7
118,1
246,1
2294,3
2303,1
3327,3
1638,2
1766,0
1782,5
3830,9
15,0
607,5
639,5
1663,10
134,9
422,4
2470,7
3494,4
7590,1
7598,11
7662,8
75,11
587,3
2635,11
2651,3
3707,6
2626,11
6722,2
6730,11
2822,6
2838,3
2839,7
2871,3
3063,0
6666,2
7083,0
8107,6
293,0
4389,4
4397,0
4909,5
7021,0
7037,2
1282,0
1283,2
3927,7
3959,0
672,2
680,3
681,5
745,1
749,4
5101,7
7424,6
7440,3
7474,7
7475,2
7987,2
8123,9
4868,7
4870,6
4934,0
4943,2
5967,2
6350,4
6366,9
2616,0
2872,10
3896,3
3897,5
4025,1
6726,2
6742,8
6774,0
6783,2
2115,7
6467,3
6595,4
7627,2
4738,12
4802,1
5826,2
6131,2
420,4
1444,7
1445,4
5541,0
5543,7
6055,2
4676,7
6997,0
8021,0
4358,4
4422,10
4550,5
5062,1
5648,4
7760,7
8050,2
1538,11
1574,10
1646,3
1902,0
1918,5
4740,1
4748,4
5836,1
5870,8
6180,4
6436,4
6438,9
6567,0
529,5
2645,3
2901,6
302,10
1327,3
3391,4
656,4
4760,1
4946,4
5970,1
6106,10
1554,5
5650,5
5683,7
5747,0
5875,0
6913,8
6945,9
6955,3
7979,1
4617,11
4713,1
6761,1
7017,2
8043,4
4105,11
4361,0
4365,0
6413,5
7565,7
1624,11
1626,0
7170,2
7186,5
7510,9
7518,1
4640,5
4705,7
4707,2
2106,7
6202,9
7610,2
3644,3
4028,3
2820,7
7980,12
1110,12
1118,3
1374,2
3422,3
4136,6
4264,7
7400,11
7404,7
7916,5
4517,7
6565,6
6581,11
7669,1
3074,6
3106,0
3170,9
3186,4
3442,9
3570,10
3578,12
161,0
165,8
167,5
4263,0
1604,8
3804,6
7900,1
1208,2
3832,5
3833,10
396,10
398,5
4494,1
4495,2
4527,0
6591,6
5256,3
5784,4
5785,3
6041,0
6043,10
2188,3
2221,0
3245,6
1173,1
1213,5
1727,11
657,7
5777,4
5809,8
6065,2
6067,0
6071,6
4211,0
4723,1
4851,11
116,0
5108,4
4610,1
4642,4
4770,2
5794,3
5862,4
5863,12
2678,5
2806,4
6902,8
2054,9
2310,5
3366,2
7462,5
8038,5
6502,10
168,0
4328,0
4330,8
4346,0
2246,4
2254,5
6622,1
6786,5
6798,2
6728,0
6986,10
8014,7
1589,8
3637,2
4021,10
8117,6
5152,6
5160,3
5416,2
5432,8
5496,0
5502,0
1818,6
1882,3
2014,4
2528,11
2529,4
2533,4
2541,5
3432,10
3434,2
3946,1
3168,3
3172,10
3173,9
7525,11
7541,0
7312,6
7316,9
7324,0
7326,9
7327,6
843,0
2891,2
310,2
318,1
319,9
4131,5
4139,5
6763,9
4354,2
4386,7
4898,0
4906,6
4907,2
5039,1
3584,9
3632,6
3763,7
7859,9
3248,5
7601,1
5641,7
5897,2
5901,2
1558,0
7958,1
8022,0
7681,2
7851,2
3930,4
5380,6
7558,10
8094,4
212,11
214,1
1278,7
1619,1
1623,0
1751,0
776,2
840,6
4936,2
4952,3
