5727,"[-0.1417457  -0.99092887 -0.09749816 -0.30102604 -0.21046226 -0.95979492
 -0.04977201 -0.14235335 -0.18526391 -0.09614912 -0.09747298 -0.04981858
 -0.97576911]"
2336,"[-0.82823334 -0.41858637 -0.84379171 -0.36371548 -0.41906553 -0.52379462
 -0.47059014 -0.87355486 -0.89916769 -0.8602215  -0.35796322 -0.55460392
 -0.83672683]"
7520,"[ 0.         -0.13217888 -0.04871519 -0.04995648 -0.10407309 -0.09134267
 -0.13216314  0.         -0.09648395 -0.08624038 -0.04912392 -0.1288849
 -0.97198103]"
7521,"[-0.13477773 -0.04062762 -0.04876544 -0.98455055  0.         -0.04814312
 -0.049313   -0.02358058 -0.04968342 -0.09606204 -0.09159782 -0.09593254
 -0.95089192]"
7649,"[-0.08554348 -0.99052204 -0.0971186  -0.09266656 -0.14141955 -0.99510057
  0.         -0.09712448 -0.09649189 -0.18002431 -0.13212895 -0.0499717
 -0.94491027]"
4656,"[-0.19708548 -0.8658876  -0.21929659 -0.15626338 -0.23325637 -0.16160325
 -0.87248697 -0.92076338 -0.04670607 -0.19699133 -0.37777437 -0.19809385
 -0.81465448]"
4912,"[-0.04623571 -0.90666117 -0.08802327 -0.17606416 -0.13008853 -0.08834159
 -0.04237338 -0.13184016 -0.14324699 -0.2164478  -0.12918062 -0.21148317
 -0.81085527]"
4920,"[-0.17667049 -0.81737893 -0.0444881  -0.04999894 -0.04671317 -0.93506121
  0.         -0.11605167 -0.13100432 -0.08802441  0.         -0.10538362
 -0.89608258]"
3362,"[ 0.         -0.19578675 -0.04539367 -0.16842303 -0.20555889 -0.08944979
 -0.04753155 -0.08843504 -0.13009421 -0.08882318  0.          0.
 -0.87377086]"
7615,"[-0.64146774 -0.8840177  -0.60278489 -0.99999973 -0.53667766 -0.9999733
 -0.60064773 -0.58077935 -0.76154213 -0.67645943 -0.99993782 -0.51230977
 -0.99859431]"
2088,"[-0.50595189 -0.77062923 -0.56629107 -0.75468599 -0.50263894 -0.40656857
 -0.80886341 -0.83809342 -0.45390302 -0.82499605 -0.86227853 -0.39917354
 -0.66449533]"
2090,"[-0.07779713 -0.89206817  0.         -0.15942581 -0.20239628 -0.13980943
 -0.17584512 -0.15495802 -0.21234996 -0.08141853 -0.12516898 -0.15075972
 -0.85539391]"
1218,"[-0.22649207 -0.26427509 -0.19922147 -0.87008369 -0.11621705 -0.35937531
 -0.90382209 -0.8984733  -0.12503443 -0.26788638 -0.12385976 -0.29156856
 -0.80811614]"
5374,"[-0.23725466 -0.95176052 -0.18518748 -0.99730344 -0.04984294 -0.99912891
  0.         -0.09742546 -0.22596132 -0.04999576 -0.14026631 -0.14250999
 -0.99529893]"
5249,"[-0.2456739  -0.83706935 -0.19563055 -0.84512019 -0.12140093 -0.90305058
 -0.0663367  -0.88348054 -0.12775685 -0.19947341 -0.11023412 -0.19915488
 -0.37804303]"
5265,"[-0.7536976  -0.94996297  0.         -0.16657137 -0.08907573 -0.08598972
 -0.08750142 -0.08448567 -0.08756543 -0.18196556 -0.04591082 -0.16394102
 -0.12703369]"
5845,"[-0.98158946 -0.97253192  0.          0.          0.          0.
 -0.14208119 -0.09722302 -0.07633416 -0.04939468 -0.17620267 -0.09277036
 -0.980335  ]"
7893,"[-0.99631397 -0.00927429 -0.09747947 -0.04286748 -0.14204737 -0.99887161
  0.         -0.22256793  0.         -0.09475544 -0.2249212  -0.21627661
 -0.92677132]"
2121,"[-0.1763929  -0.20206001 -0.73501241 -0.1998196  -0.86778725 -0.84197427
 -0.19862476 -0.1268073  -0.29807955 -0.16371111 -0.900842   -0.0840716
 -0.79993781]"
6379,"[ 0.         -0.14175085 -0.14068632 -0.09255821 -0.04907285 -0.13922376
  0.         -0.13737324 -0.09621259 -0.04996457 -0.22467536 -0.09643734
 -0.94842822]"
1421,"[-0.0446643  -0.92875973  0.         -0.03840677 -0.09312521 -0.1281324
 -0.04620355  0.         -0.09541064  0.         -0.04410024 -0.08821097
 -0.90040613]"
3330,"[-0.28544673 -0.19587154 -0.261641   -0.29401113 -0.34121175 -0.91824016
 -0.16131226 -0.20340398 -0.22518279 -0.20180987 -0.20079677 -0.257294
 -0.83665853]"
3494,"[-0.09539241 -0.97206926  0.         -0.13381645 -0.04999932 -0.09239113
 -0.08272799 -0.04745219  0.         -0.09597268 -0.13795614 -0.01708132
 -0.96047367]"
3510,"[-0.98262199  0.         -0.04960315 -0.04935126 -0.20622543  0.
 -0.26015545 -0.04922533 -0.22450776 -0.09481844 -0.09501062  0.
 -0.94186915]"
3511,"[-0.14260246 -0.9984078  -0.93929844 -0.08877713 -0.14258561 -0.0499981
 -0.18390906 -0.93793264 -0.04997624 -0.99959834 -0.04975731 -0.0969767
 -0.94222961]"
2314,"[-0.84694593 -0.25084321 -0.70346773 -0.15434109 -0.75013358 -0.84473567
 -0.15852236 -0.33009261 -0.18195827 -0.3208774  -0.25923655 -0.16346473
 -0.81598538]"
6490,"[ 0.          0.          0.         -0.09098284 -0.18669974 -0.02428661
 -0.17563832 -0.09122384  0.         -0.08715519 -0.04602061 -0.09167266
 -0.98411658]"
6494,"[-0.97775278 -0.05       -0.99143126  0.         -0.0498793   0.
 -0.05       -0.13873284  0.         -0.13947302  0.          0.
 -0.96473588]"
6622,"[-0.99940121 -0.98600425  0.         -0.09719194 -0.0947182  -0.04577995
 -0.18424003 -0.04990657 -0.1400013  -0.09723125 -0.18524938 -0.04998218
 -0.98540271]"
7134,"[-0.18548102 -0.22620897 -0.22545562 -0.99300742 -0.09721506 -0.26490645
 -0.45886093 -0.14261827 -0.2261672  -0.22621613 -0.22612745 -0.18546841
 -0.99954645]"
6294,"[-0.04815464 -0.0470407  -0.04945229 -0.13404347 -0.12954891 -0.04810283
 -0.13214581 -0.39964722 -0.03906959 -0.88432725 -0.04393303 -0.04828087
 -0.87809558]"
6358,"[-0.98329878  0.          0.         -0.21240281 -0.0482147  -0.02369837
 -0.08974493 -0.13996846  0.         -0.09577689  0.         -0.04641394
 -0.96188034]"
1200,"[-0.87633902 -0.15888494 -0.16081833 -0.16550954 -0.19874096 -0.23778457
 -0.21592468 -0.23621401 -0.19243324 -0.86065569 -0.08744277 -0.12212807
 -0.77649415]"
3248,"[-0.04691929 -0.13102727 -0.08573466 -0.84771253 -0.04859381 -0.11343062
 -0.11762136 -0.95407048 -0.04606741 -0.2543422  -0.09506324 -0.13515669
 -0.93746168]"
3505,"[ 0.         -0.09488914 -0.04475133  0.         -0.04906827 -0.04967998
 -0.04714715 -0.04829405  0.          0.          0.         -0.0463008
 -0.9801748 ]"
4083,"[-0.96069294 -0.22484601 -0.26489539 -0.2643868  -0.95478225 -0.14250404
 -0.95430007 -0.13880741 -0.30160094 -0.18546325 -0.99994277 -0.09749842
 -0.9985785 ]"
1556,"[-0.86912228 -0.89575159 -0.11044664 -0.82656809 -0.17956337 -0.26323545
 -0.22274294 -0.24788315 -0.16032099 -0.21146108 -0.86572201 -0.13289552
 -0.7950386 ]"
1820,"[ 0.         -0.09268769  0.          0.         -0.13218292 -0.08860918
 -0.08499761  0.          0.         -0.04555826  0.         -0.09482144
 -0.95355567]"
1822,"[-0.97799489  0.         -0.0460656  -0.04999025 -0.09276154 -0.12037344
 -0.05198927  0.          0.          0.          0.          0.
 -0.97688731]"
3524,"[ 0.         -0.13004906 -0.10430851 -0.20870026 -0.03372178 -0.04888426
 -0.09749181 -0.00100879 -0.0460287  -0.04803174 -0.13396131 -0.04589069
 -0.96714586]"
3526,"[-0.89601009 -0.95194427 -0.04798573 -0.04801344 -0.97699662  0.
 -0.13681511 -0.08992768 -0.09222423  0.         -0.14177892  0.
 -0.91112468]"
2564,"[-0.36700175 -0.52198709 -0.74404676 -0.49280413 -0.87005141 -0.26507925
 -0.37965312 -0.85420572 -0.55028896 -0.84419362 -0.45428368 -0.46690927
 -0.51188945]"
3471,"[-0.04892713 -0.09475156 -0.14212945 -0.1417454  -0.95032687 -0.04981157
 -0.95667057 -0.96606702  0.         -0.04959143  0.         -0.04978547
 -0.96384568]"
3535,"[-0.98079566 -0.14210118 -0.99792495 -0.09737332 -0.08805528 -0.25356231
 -0.9477011  -0.06903245 -0.99583437 -0.04902638 -0.04998589 -0.26483794
 -0.9427927 ]"
522,"[-0.85482706 -0.39822503 -0.53793728 -0.61087181 -0.89536084 -0.4150863
 -0.48734702 -0.86566182 -0.52123056 -0.54875382 -0.51203222 -0.60564867
 -0.5763314 ]"
650,"[-0.04509193 -0.25336343 -0.12165255 -0.83668119 -0.12385954 -0.32597765
 -0.12357285 -0.12187408 -0.09332824 -0.15811879 -0.18303664 -0.13123779
 -0.90306204]"
4746,"[-0.85962159 -0.91600693  0.         -0.0879879  -0.13129286 -0.20377655
 -0.20290827 -0.07169684 -0.10748319 -0.08425009 -0.04696766 -0.04347723
 -0.19791531]"
4747,"[-0.04978098 -0.09246917 -0.08972286 -0.09572116  0.         -0.0480885
 -0.04684103 -0.04864332  0.         -0.09117358 -0.09737282 -0.13154571
 -0.94465963]"
4763,"[ 0.         -0.13216654  0.         -0.17896554 -0.04965252  0.
  0.         -0.04662813 -0.04623655  0.          0.         -0.09311364
 -0.91888865]"
5787,"[-0.9853244  -0.96144724  0.         -0.13979131  0.         -0.0971321
 -0.09740785 -0.09393816 -0.04711871  0.         -0.1412596   0.
 -0.8807832 ]"
588,"[-0.31418081 -0.89010622 -0.86228213 -0.0375661  -0.30404634 -0.12343032
 -0.28412641 -0.34513249 -0.08341931 -0.29425928 -0.28028859 -0.23958181
 -0.81750054]"
5194,"[-0.94852155  0.         -0.04271159 -0.12857064 -0.11037337 -0.04239929
 -0.04283979 -0.24006316  0.         -0.084321   -0.04729219 -0.12651403
 -0.90201451]"
5322,"[-0.08896786 -0.04733572 -0.09266533 -0.08703348 -0.15525107 -0.15505355
 -0.73452481 -0.861618   -0.04997489 -0.22934121 -0.96205772 -0.04634526
 -0.94145365]"
7403,"[-0.94949317 -0.2648878   0.         -0.26265568 -0.09717804 -0.18503814
 -0.09740882  0.         -0.09749348 -0.05       -0.16887804 -0.14257951
 -0.09736969]"
645,"[-0.78802543 -0.22401471 -0.18879551 -0.91785547 -0.08412093 -0.26298519
 -0.30199531 -0.19910605 -0.26927628 -0.26021682 -0.8318237  -0.20417926
 -0.89325266]"
1735,"[ 0.          0.         -0.09649471 -0.16343331  0.         -0.0921212
 -0.04824813  0.         -0.13353774 -0.08931981 -0.04713051 -0.04587266
 -0.99073082]"
6241,"[-0.9332691  -0.09136625 -0.16891578 -0.12587312 -0.12704753 -0.23840438
 -0.13600942 -0.94745112 -0.0460599  -0.12672728 -0.13467323 -0.0471506
 -0.87973897]"
6497,"[-0.94929329  0.          0.         -0.04994765 -0.04492357  0.
  0.         -0.09143954  0.         -0.02261534 -0.08964341 -0.09184772
 -0.79893109]"
168,"[-0.46516601 -0.86144477 -0.43413417 -0.49173304 -0.88441131 -0.33819367
 -0.83745597 -0.79991128 -0.85714826 -0.45817891 -0.46081322 -0.52472991
 -0.857673  ]"
174,"[-0.8458645  -0.88536534 -0.17059214 -0.8092574  -0.08597252 -0.0853737
 -0.06954651 -0.94846206 -0.00236567 -0.08323125 -0.045362   -0.22933709
 -0.82960357]"
190,"[-0.08734904 -0.16462074 -0.95866956  0.         -0.12940851 -0.09299333
 -0.08919994  0.          0.          0.         -0.17866852 -0.09097589
 -0.89652914]"
4287,"[-0.09714138 -0.97226412  0.         -0.04789788 -0.04980493 -0.09717209
  0.         -0.0498685  -0.09041538 -0.04989961 -0.01867193  0.
 -0.97734439]"
1617,"[ 0.         -0.0475761  -0.08949604 -0.04214378 -0.13012127 -0.0850329
 -0.08598172  0.         -0.03928022 -0.31661126 -0.14651607 -0.26563597
 -0.95316376]"
1873,"[-0.0482957  -0.05141203 -0.14055903 -0.11989419 -0.46318873  0.
 -0.04470888  0.         -0.03434762 -0.08906698 -0.09403278 -0.09181072
 -0.92931778]"
3923,"[-0.96968405  0.         -0.14142959 -0.13567771 -0.04668896  0.
  0.         -0.13126064 -0.1797634  -0.09721729 -0.04992159 -0.05
 -0.98502347]"
3931,"[-0.09749999 -0.95768291 -0.0499359  -0.13911891 -0.1422669  -0.09487852
 -0.18543868 -0.0974455  -0.05676413 -0.14244722 -0.9984194   0.
 -0.97681001]"
6565,"[-0.04883954 -0.04766384 -0.04759041 -0.21639802 -0.97181774  0.
 -0.0761504   0.          0.         -0.0487118  -0.04984448  0.
 -0.9036931 ]"
6567,"[ 0.         -0.04771884  0.         -0.04990229  0.          0.
 -0.1386652   0.         -0.0492579   0.         -0.18500118 -0.0927153
 -0.99290791]"
6575,"[-0.99589608 -0.04996743 -0.22264557 -0.22276766 -0.22560806 -0.1413713
 -0.22561267 -0.18475873 -0.09344075 -0.04998968 -0.99711986  0.
 -0.94580811]"
4232,"[-0.494916   -0.82327074 -0.47265571 -0.86512571 -0.31204972 -0.8552249
 -0.43082578 -0.48181228 -0.82811891 -0.33266766 -0.40695035 -0.56228699
 -0.83534248]"
4552,"[-0.04618319 -0.84035846  0.         -0.08631953 -0.17100911 -0.1189967
 -0.1337671  -0.09153379 -0.09096498 -0.03241881 -0.16686831 -0.08517631
 -0.91773417]"
5084,"[ 0.         -0.18166888 -0.0470424  -0.04993292 -0.04678749 -0.09232066
 -0.04973668 -0.0483688  -0.09673905 -0.09720269 -0.04872889 -0.048972
 -0.9598107 ]"
2117,"[-0.24249106 -0.75468601 -0.29004571 -0.36953657 -0.34226358 -0.30629748
 -0.19752382 -0.76747115 -0.08960854 -0.23362106 -0.19966103 -0.16640121
 -0.84500584]"
3197,"[ 0.          0.         -0.13653714 -0.1821448  -0.09717212  0.
 -0.09579945  0.         -0.096773    0.         -0.18051895 -0.04912959
 -0.95379052]"
7928,"[-0.99567811 -0.09749635 -0.99729247 -0.04999717 -0.14260669 -0.18284857
 -0.18208491 -0.22511634 -0.09702423 -0.04994799 -0.98835887 -0.03676578
 -0.97586462]"
4868,"[-0.23432992 -0.7968433  -0.83302556 -0.22219772 -0.26155136 -0.16887165
 -0.18210403 -0.26153784 -0.23519755 -0.15648505 -0.78771194 -0.12669416
 -0.8407085 ]"
4869,"[-0.87337342  0.         -0.12681716 -0.27089121 -0.1634921  -0.04704239
  0.         -0.09043514 -0.13953864 -0.11877577  0.         -0.26808127
 -0.14835534]"
4933,"[-0.94501195 -0.09264317 -0.04318089 -0.13692216 -0.83135507  0.
 -0.05791001  0.         -0.13633279  0.         -0.15715556 -0.08567087
 -0.90824521]"
4935,"[-0.85728777 -0.97518823  0.         -0.04844785 -0.04908158 -0.09225074
 -0.04912167 -0.09068955 -0.04822087 -0.09132824  0.          0.
 -0.90362804]"
6983,"[-0.04739548 -0.06035362 -0.98346998  0.         -0.09372461 -0.13932327
 -0.04702563  0.         -0.04987442 -0.04613401 -0.04973036 -0.13735425
 -0.95045191]"
1599,"[-0.0499993  -0.95621991  0.         -0.04999939 -0.13866286 -0.04914454
 -0.04871319  0.         -0.04972689 -0.04994869 -0.09089912 -0.09514168
 -0.92931247]"
5695,"[-0.04998942 -0.09179032 -0.14416686 -0.99544825 -0.04990048 -0.096749
 -0.140463   -0.64378742 -0.04999943 -0.98385977 -0.09627481 -0.09728827
 -0.99856474]"
1138,"[-0.84966128  0.         -0.04158097 -0.08396726 -0.13158177 -0.04127047
 -0.09474926 -0.08655501 -0.08989551 -0.17266707  0.         -0.18879701
 -0.85000377]"
7539,"[-0.99434619 -0.14227284 -0.99737378  0.         -0.09704265 -0.14262296
 -0.18461388 -0.03313816 -0.14254362 -0.04709191  0.          0.
 -0.95039894]"
7543,"[-0.14231293 -0.3697424  -0.22601709 -0.71404833 -0.18549057 -0.22619812
 -0.22573216 -0.14258315 -0.18547565 -0.33541839 -0.98069621 -0.09749945
 -0.99994139]"
547,"[-0.7701523  -0.8987674  -0.04055632 -0.22831471 -0.19897526 -0.21714148
 -0.21869992 -0.23060437 -0.8789697  -0.08521844 -0.15544723 -0.18933404
 -0.65317649]"
4674,"[-0.83458311 -0.19410172 -0.3315594  -0.91065425 -0.11850622 -0.18882287
 -0.23058983 -0.89004017 -0.12395219 -0.16143269 -0.32166492 -0.31568995
 -0.73837221]"
4706,"[-0.8114634  -0.20434058 -0.19145885 -0.19982977 -0.91314645 -0.04185652
 -0.09232179 -0.1705068  -0.25925461 -0.15629906 -0.0862095  -0.16791468
 -0.21387116]"
4714,"[-0.04722755 -0.92419802  0.         -0.09260221 -0.09322238 -0.04018705
 -0.08997074  0.          0.         -0.00238171 -0.04683711 -0.04986091
 -0.93832243]"
4970,"[-0.89985322 -0.85817266  0.         -0.03209791  0.         -0.13472546
  0.         -0.13491821  0.         -0.04923797  0.          0.
 -0.94769082]"
4986,"[-0.9897063   0.          0.         -0.09663566 -0.09508805 -0.09722778
 -0.05       -0.04955512  0.          0.         -0.18131187 -0.14168548
 -0.92974608]"
7704,"[-0.04448203 -0.09115089 -0.89461587 -0.04491853 -0.90686962 -0.04521513
 -0.12949939 -0.09030378 -0.09285667 -0.93036704  0.         -0.04761738
 -0.89454961]"
7993,"[-0.14061952 -0.9989575  -0.1423431  -0.09677428 -0.99915626 -0.09224504
 -0.09734717 -0.98103464 -0.18548396 -0.18533519 -0.09749027 -0.22189408
 -0.95229647]"
7995,"[-0.9994855  -0.22611927 -0.99992504 -0.26447633 -0.22613127 -0.22612954
 -0.18497974 -0.99984075 -0.0974363  -0.40112232 -0.98389969 -0.14254271
 -0.9953397 ]"
135,"[-0.23260542 -0.90883255 -0.0785144  -0.19631032 -0.13756689 -0.11717368
 -0.32173633 -0.15253004 -0.87734743 -0.15853714 -0.28222726 -0.16814536
 -0.86231281]"
663,"[-0.0829527  -0.95008044  0.         -0.1310691  -0.04603826 -0.04818576
 -0.16561929 -0.04820235 -0.08942377 -0.0519942   0.         -0.04261294
 -0.88153817]"
2719,"[ 0.         -0.04970635 -0.14251542 -0.13133138 -0.21768012 -0.04926735
 -0.0464117   0.         -0.1119632  -0.09217197  0.         -0.0947601
 -0.95641232]"
314,"[-0.89798118  0.         -0.12453613 -0.22887059 -0.08642833 -0.08136408
 -0.08772147 -0.08856462 -0.13432723 -0.09083568 -0.0307485  -0.0416671
 -0.72483041]"
3386,"[-0.91112608 -0.92295072 -0.0499974  -0.88483213 -0.04644053 -0.96479738
  0.          0.         -0.09562648 -0.04812116 -0.17436095 -0.09284221
 -0.94533311]"
3390,"[ 0.         -0.04853469  0.         -0.04997856 -0.09477543 -0.07816764
  0.          0.          0.         -0.04973575  0.          0.
 -0.98955991]"
7614,"[-0.18549106 -0.98910908 -0.1854712  -0.99836026 -0.0975     -0.14262106
 -0.26455703 -0.99943769 -0.1425359  -0.99982446 -0.09749224 -0.33329881
 -0.9536176 ]"
4872,"[-0.89174158 -0.08539166 -0.81880098 -0.19105563 -0.64283596 -0.16329307
 -0.14376556 -0.29181119 -0.3162584  -0.19055919 -0.83118233 -0.16228464
 -0.8339298 ]"
6920,"[-0.92938484  0.         -0.16843407  0.         -0.12903057 -0.03999338
 -0.04900476 -0.04797647 -0.12855439 -0.12734124 -0.16908217 -0.08626603
 -0.85026502]"
418,"[-0.8689233  -0.23832865 -0.1849308  -0.88584332 -0.14838326 -0.22400205
 -0.2497783  -0.18813884 -0.85207168 -0.84257618 -0.85803917 -0.16718248
 -0.50732184]"
482,"[-0.83540099 -0.16091261 -0.80505795 -0.93237286  0.          0.
 -0.03885847 -0.05716575 -0.05176122 -0.08653751 -0.04724715 -0.06996333
 -0.86866962]"
4578,"[-0.96452229  0.          0.         -0.13469599 -0.04999712 -0.09255204
  0.         -0.09002243 -0.17251075  0.         -0.08962518 -0.0494758
 -0.9384568 ]"
4582,"[-0.95661293 -0.17870997 -0.9534728   0.         -0.095958    0.
  0.         -0.04888827 -0.05220937 -0.13381017 -0.13740201 -0.09304088
 -0.30359026]"
4410,"[-0.94935192 -0.89676536 -0.96197026 -0.09237071 -0.94599119  0.
 -0.04674955 -0.18070281 -0.04553419 -0.10081913 -0.07275103 -0.04814996
 -0.93912933]"
6458,"[-0.83628926 -0.04209941 -0.97269018  0.         -0.09428231 -0.04902219
 -0.09603765 -0.05166003 -0.180128    0.         -0.17605561 -0.09550734
 -0.82052007]"
7482,"[-0.95419053 -0.04941611 -0.01385193 -0.09652634 -0.04837829 -0.09582345
 -0.0456999  -0.13988868 -0.18301644 -0.56263779  0.          0.
 -0.94521361]"
2323,"[-0.13059035 -0.92088726 -0.03001941 -0.83546768 -0.04911866 -0.08423166
 -0.16492217 -0.04651352 -0.13099525 -0.1306289  -0.09428395 -0.14245413
 -0.86210702]"
2451,"[-0.90462188 -0.94828133  0.          0.         -0.08993174 -0.04516752
  0.          0.         -0.04852193 -0.04581023  0.         -0.15558782
 -0.88439172]"
6547,"[ 0.         -0.09161909 -0.09393458 -0.13660337 -0.09347991 -0.04989585
  0.          0.         -0.04701988 -0.06409232 -0.04914502 -0.04924354
 -0.97502152]"
2683,"[ 0.         -0.05       -0.0960502  -0.0974288   0.         -0.09479028
 -0.09579382 -0.09603803  0.          0.         -0.04750901 -0.04931929
 -0.98067933]"
2939,"[-0.04922736 -0.14140342 -0.12592025 -0.09644853 -0.04974155 -0.09602077
 -0.22308151 -0.98527686 -0.04840401 -0.09252799 -0.09445619 -0.14256654
 -0.96255985]"
712,"[-0.19897173 -0.1916257  -0.25536956 -0.34486563 -0.82062388 -0.20487451
 -0.864039   -0.14157817 -0.88021857 -0.27428717 -0.23529644 -0.23282077
 -0.87046122]"
1736,"[-0.93743762 -0.90756517  0.         -0.06604292 -0.19286991 -0.11194214
 -0.04831647 -0.04902772 -0.20112488 -0.16144329 -0.11824383 -0.12095914
 -0.86035303]"
1738,"[-0.85718605 -0.86804589 -0.04902456 -0.31557527 -0.08714648 -0.9700782
  0.         -0.1382236  -0.08748248 -0.09332917 -0.08947897  0.
 -0.8578192 ]"
5507,"[-0.95186561 -0.86684099  0.         -0.0499618  -0.08829188 -0.04044609
 -0.1288235  -0.08857961  0.         -0.134447    0.          0.
 -0.86160904]"
7571,"[-0.98810896 -0.04937779 -0.04546989 -0.04552549 -0.99449712  0.
 -0.09320986  0.          0.         -0.2135548   0.         -0.09688574
 -0.95136198]"
4176,"[-0.2706625  -0.82810535 -0.45273322 -0.85692574 -0.40122121 -0.54547161
 -0.83087999 -0.56770937 -0.41661893 -0.5150588  -0.83852449 -0.45901608
 -0.87544146]"
5328,"[-0.92396128 -0.13238477 -0.8522152  -0.04234124 -0.16883518 -0.08716461
 -0.93246072 -0.01023507 -0.89351352 -0.17120265 -0.04214231 -0.19711778
 -0.76142586]"
5874,"[-0.09741608 -0.04783249 -0.98009021  0.          0.         -0.09680548
 -0.095156    0.         -0.04860947  0.         -0.09500844  0.
 -0.96111759]"
6130,"[-0.94916995 -0.04999999 -0.1421756  -0.14152335 -0.09540649 -0.14252508
 -0.14262181 -0.98858892 -0.097471   -0.14229907 -0.14225893 -0.09730849
 -0.98180012]"
2350,"[-0.13782665 -0.70400194 -0.96399305 -0.96737569  0.         -0.16803886
 -0.03584708  0.         -0.20128686 -0.04547219 -0.11991542 -0.08658698
 -0.91262552]"
2414,"[ 0.         -0.08834046 -0.02663651  0.         -0.04597432 -0.06147754
 -0.09646786 -0.09509531  0.         -0.04862565 -0.04484691 -0.04834015
 -0.96559535]"
6475,"[-0.04767992 -0.13048713 -0.98189524 -0.04935011 -0.07849086 -0.90622102
 -0.04506976 -0.96863407  0.         -0.05       -0.03788265  0.
 -0.90726931]"
6603,"[-0.13777508 -0.944563   -0.94466449 -0.93552654 -0.04303856 -0.97593952
  0.         -0.09102863  0.         -0.04977389  0.         -0.18183772
 -0.94742013]"
838,"[-0.12784958 -0.16614245 -0.13039858 -0.09332571 -0.93660561 -0.08495596
 -0.89559469 -0.40020129 -0.08764295 -0.11865658 -0.12741957 -0.20078682
 -0.86374115]"
4934,"[-0.91018565  0.         -0.13415985 -0.0481037  -0.11828325 -0.08625538
 -0.04652793 -0.18553309 -0.0224853  -0.04488873 -0.05       -0.04745596
 -0.85563866]"
5070,"[-0.13548973 -0.04961457 -0.97600362 -0.98279015  0.         -0.09588242
 -0.04583459  0.         -0.04994594 -0.12787457  0.         -0.14025712
 -0.94624618]"
5040,"[-0.04994744 -0.04092767 -0.95876174  0.         -0.02398162 -0.17710755
 -0.21485009 -0.13324024 -0.04728738 -0.0931409  -0.07489988 -0.04725468
 -0.86615532]"
5112,"[ 0.         -0.09535791 -0.13891875 -0.07580899 -0.13922855  0.
 -0.09593533 -0.09632836 -0.04839847 -0.04990025 -0.09551833 -0.04978398
 -0.96978391]"
2887,"[-0.95220475  0.         -0.0470571  -0.04999821 -0.04913024  0.
 -0.12466451 -0.09577576  0.          0.         -0.04518313  0.
 -0.9176681 ]"
5027,"[ 0.         -0.04462628 -0.04396339 -0.09354043  0.         -0.13864467
 -0.09508934 -0.04934448 -0.09267108 -0.04975645 -0.13752037 -0.12444288
 -0.95592313]"
5031,"[-0.99173988 -0.97552374  0.         -0.04705864 -0.04966418 -0.09411751
 -0.04836508  0.         -0.0953508  -0.04984297 -0.09705237 -0.2109093
 -0.98518068]"
812,"[-0.0450773  -0.89462404 -0.88576343 -0.85037069  0.         -0.08901766
 -0.12808931 -0.12497598 -0.09020998 -0.17167727 -0.08457398 -0.19882327
 -0.91427402]"
814,"[-0.04620312 -0.90071254 -0.88906158 -0.04423459 -0.0465687  -0.89741238
  0.         -0.04778916  0.         -0.09648662 -0.04090017 -0.1219021
 -0.90218926]"
878,"[-0.04943893 -0.96742794  0.          0.         -0.17401005 -0.18052044
  0.         -0.0877092  -0.04374659 -0.09465877  0.         -0.0482398
 -0.93356486]"
4250,"[-0.16936726 -0.90972004 -0.79443916  0.         -0.27614201  0.
 -0.1168913  -0.04881558 -0.03615209  0.         -0.08442632 -0.16810507
 -0.86964203]"
4251,"[-0.62621391 -0.91267576  0.         -0.0469629  -0.04360564  0.
 -0.0900398   0.         -0.09348752  0.         -0.04583786 -0.09223359
 -0.80288561]"
6299,"[-0.98635935  0.         -0.13636062 -0.04926986 -0.04982461 -0.09242182
 -0.09676915 -0.04892836 -0.137861   -0.10181284 -0.04809254 -0.04644959
 -0.89076111]"
6303,"[-0.97322021 -0.14137352 -0.99479781  0.         -0.09266491 -0.09738125
 -0.13920171 -0.09735428  0.          0.         -0.04959672 -0.13933094
 -0.37047163]"
680,"[-0.83289388 -0.84659445 -0.85578514 -0.12191484 -0.78536885 -0.1235478
 -0.21619579 -0.15415566 -0.24907934 -0.85511886 -0.91025327 -0.06218462
 -0.27418801]"
682,"[-0.86128821 -0.93120885 -0.07756258 -0.90687337 -0.08873625 -0.0938528
 -0.12945307 -0.08306604 -0.09064216 -0.08837505 -0.08524156 -0.08726018
 -0.85290278]"
699,"[-0.04955519 -0.04900258 -0.04610162 -0.3742933  -0.0155572  -0.93567807
  0.          0.         -0.04449863  0.         -0.09128602  0.
 -0.95120997]"
2945,"[-0.0451429  -0.15374701 -0.12462296 -0.83617632 -0.04134952 -0.79485586
 -0.03986834 -0.12643249 -0.16867833 -0.82589561 -0.04334523 -0.08526489
 -0.87841801]"
8131,"[-0.98930796 -0.99400853 -0.09335467 -0.99884559 -0.18453567 -0.82443626
 -0.04997071 -0.09743805 -0.18279227 -0.98523479 -0.04998379 -0.14241401
 -0.94870658]"
2725,"[-0.13823975 -0.95509385  0.         -0.08272915 -0.04355589 -0.17236817
  0.         -0.13516196  0.         -0.04496338 -0.11239363  0.
 -0.93915746]"
6821,"[-0.99187307  0.         -0.04850007 -0.18302633 -0.09446104  0.
 -0.04547707 -0.13992767 -0.04998578  0.         -0.10656772 -0.04751714
 -0.8262502 ]"
